0.0	2.0	1.0	0.0	0.0	0.2	2368.0	Pull from Entity	2.0	0.0	2.0	0.0
1.0	2.0	1.0	0.0	0.0	0.4	2385.0	Pull from Entity	2.0	0.0	2.0	0.0
2.0	2.0	1.0	0.0	0.0	0.2	2403.0	Pull from Entity	2.0	0.0	2.0	0.0
3.0	2.0	0.0	0.0	0.0	0.4	2420.0	Pull from Entity	2.0	0.0	2.0	0.0
4.0	2.0	1.0	0.0	0.0	0.5	2437.0	Pull from Entity	2.0	0.0	2.0	0.0
5.0	2.0	0.0	0.0	0.0	3.9	2455.0	Pull from Entity	2.0	0.0	2.0	0.0
6.0	2.0	0.0	0.0	0.0	1.1	2472.0	Pull from Entity	2.0	0.0	2.0	0.0
7.0	1.0	0.0	0.0	0.0	0.2	2489.0	Pull from Entity	2.0	0.0	2.0	0.0
8.0	2.0	1.0	0.0	0.0	0.1	2507.0	Pull from Entity	2.0	0.0	2.0	0.0
9.0	2.0	1.0	0.0	0.0	1.0	2524.0	Pull from Entity	2.0	0.0	2.0	0.0
10.0	2.0	0.0	0.0	0.0	0.2	2541.0	Pull from Entity	2.0	0.0	2.0	0.0
11.0	2.0	1.0	0.0	0.0	0.3	2559.0	Pull from Entity	2.0	0.0	2.0	0.0
12.0	2.0	1.0	0.0	0.0	0.4	2576.0	Pull from Entity	2.0	0.0	2.0	0.0
13.0	2.0	1.0	0.0	0.0	0.3	2593.0	Pull from Entity	2.0	0.0	2.0	0.0
14.0	2.0	1.0	0.0	0.0	0.4	2611.0	Pull from Entity	2.0	0.0	2.0	0.0
15.0	2.0	1.0	0.0	0.0	0.4	2628.0	Pull from Entity	2.0	0.0	2.0	0.0
16.0	2.0	1.0	0.0	0.0	0.2	2645.0	Pull from Entity	2.0	0.0	2.0	0.0
17.0	2.0	0.0	0.0	0.0	0.3	2663.0	Pull from Entity	2.0	0.0	2.0	0.0
18.0	1.0	1.0	0.0	0.0	0.1	2680.0	Pull from Entity	2.0	0.0	2.0	0.0
19.0	2.0	0.0	0.0	0.0	1.0	2697.0	Pull from Entity	2.0	0.0	2.0	0.0
20.0	2.0	1.0	0.0	0.0	0.2	2715.0	Pull from Entity	2.0	0.0	2.0	0.0
21.0	2.0	1.0	0.0	0.0	0.8	1188.0	Pull from Entity	2.0	0.0	2.0	0.0
22.0	2.0	1.0	0.0	0.0	0.3	1206.0	Pull from Entity	2.0	0.0	2.0	0.0
23.0	4.0	0.0	0.0	0.0	0.2	1223.0	Pull from Entity	2.0	0.0	2.0	0.0
24.0	2.0	1.0	0.0	0.0	0.2	1241.0	Pull from Entity	2.0	0.0	2.0	0.0
25.0	2.0	0.0	0.0	0.0	0.3	1258.0	Pull from Entity	2.0	0.0	2.0	0.0
26.0	2.0	0.0	0.0	0.0	1.2	1275.0	Pull from Entity	2.0	0.0	2.0	0.0
27.0	2.0	1.0	0.0	0.0	0.2	1293.0	Pull from Entity	2.0	0.0	2.0	0.0
28.0	2.0	1.0	0.0	0.0	0.5	1310.0	Pull from Entity	2.0	0.0	2.0	0.0
29.0	2.0	0.0	0.0	0.0	0.3	1327.0	Pull from Entity	2.0	0.0	2.0	0.0
30.0	2.0	0.0	0.0	0.0	2.1	1345.0	Pull from Entity	2.0	0.0	2.0	0.0
31.0	1.0	0.0	0.0	0.0	0.1	1362.0	Pull from Entity	2.0	0.0	2.0	0.0
32.0	2.0	0.0	0.0	0.0	0.1	1379.0	Pull from Entity	2.0	0.0	2.0	0.0
33.0	1.0	0.0	0.0	0.0	0.1	1397.0	Pull from Entity	2.0	0.0	2.0	0.0
34.0	2.0	0.0	0.0	0.0	0.1	1414.0	Pull from Entity	2.0	0.0	2.0	0.0
35.0	2.0	0.0	0.0	0.0	0.1	1431.0	Pull from Entity	2.0	0.0	2.0	0.0
36.0	1.0	0.0	0.0	0.0	0.1	1449.0	Pull from Entity	2.0	0.0	2.0	0.0
37.0	2.0	1.0	0.0	0.0	0.1	1466.0	Pull from Entity	2.0	0.0	2.0	0.0
38.0	2.0	0.0	0.0	0.0	0.1	1483.0	Pull from Entity	2.0	0.0	2.0	0.0
39.0	2.0	0.0	0.0	0.0	0.2	1501.0	Pull from Entity	2.0	0.0	2.0	0.0
40.0	2.0	0.0	0.0	0.0	0.5	1518.0	Pull from Entity	2.0	0.0	2.0	0.0
41.0	2.0	0.0	0.0	0.0	0.2	1535.0	Pull from Entity	2.0	0.0	2.0	0.0
42.0	2.0	1.0	0.0	0.0	0.2	1553.0	Pull from Entity	2.0	0.0	2.0	0.0
43.0	2.0	1.0	0.0	0.0	0.2	1570.0	Pull from Entity	2.0	0.0	2.0	0.0
44.0	2.0	1.0	0.0	0.0	0.9	1587.0	Pull from Entity	2.0	0.0	2.0	0.0
45.0	2.0	1.0	0.0	0.0	0.2	1605.0	Pull from Entity	2.0	0.0	2.0	0.0
46.0	2.0	1.0	0.0	0.0	0.0	1622.0	Pull from Entity	2.0	0.0	2.0	0.0
47.0	2.0	0.0	0.0	0.0	0.1	1639.0	Pull from Entity	2.0	0.0	2.0	0.0
48.0	2.0	1.0	0.0	0.0	6.9	1657.0	Pull from Entity	2.0	0.0	2.0	0.0
49.0	2.0	1.0	0.0	0.0	0.5	1674.0	Pull from Entity	2.0	0.0	2.0	0.0
50.0	2.0	0.0	0.0	0.0	0.4	1691.0	Pull from Entity	2.0	0.0	2.0	0.0
51.0	2.0	0.0	0.0	0.0	0.1	1709.0	Pull from Entity	2.0	0.0	2.0	0.0
52.0	3.0	1.0	0.0	0.0	0.9	1726.0	Pull from Entity	2.0	0.0	2.0	0.0
53.0	2.0	1.0	0.0	0.0	0.1	1743.0	Pull from Entity	2.0	0.0	2.0	0.0
54.0	2.0	0.0	0.0	0.0	0.1	1761.0	Pull from Entity	2.0	0.0	2.0	0.0
55.0	2.0	1.0	0.0	0.0	0.2	1778.0	Pull from Entity	2.0	0.0	2.0	0.0
56.0	2.0	1.0	0.0	0.0	0.1	1796.0	Pull from Entity	2.0	0.0	2.0	0.0
57.0	2.0	1.0	0.0	0.0	0.0	1813.0	Pull from Entity	2.0	0.0	2.0	0.0
58.0	2.0	1.0	0.0	0.0	0.0	1830.0	Pull from Entity	2.0	0.0	2.0	0.0
59.0	2.0	1.0	0.0	0.0	0.0	1848.0	Pull from Entity	2.0	0.0	2.0	0.0
60.0	2.0	0.0	0.0	0.0	0.1	1865.0	Pull from Entity	2.0	0.0	2.0	0.0
