47.0	1308.0	3409.0	5524.0	2858.0	5079.0	2342.0	4628.0	1636.0	3285.0	5675.0
48.0	1412.0	3600.0	5802.0	3256.0	5597.0	2913.0	5151.0	2347.0	4133.0	1636.0
49.0	1516.0	3790.0	6079.0	3620.0	6048.0	3418.0	6012.0	3058.0	5097.0	2521.0
50.0	1620.0	3981.0	1486.0	3951.0	1490.0	3989.0	6400.0	3803.0	6044.0	3439.0
51.0	1724.0	4172.0	1763.0	4315.0	1941.0	4526.0	1842.0	4514.0	6893.0	4390.0
52.0	1828.0	4363.0	2041.0	4713.0	2392.0	5249.0	2466.0	5225.0	2510.0	5241.0
53.0	1932.0	4554.0	2318.0	5077.0	2877.0	5668.0	3090.0	5969.0	3308.0	6192.0
54.0	2036.0	4744.0	2596.0	5475.0	3294.0	6206.0	3715.0	1671.0	4106.0	2139.0
55.0	2140.0	4935.0	2907.0	5905.0	3778.0	1597.0	4339.0	2382.0	4988.0	3057.0
56.0	2262.0	5126.0	3184.0	1501.0	4229.0	2134.0	4997.0	3093.0	5768.0	4008.0
57.0	2349.0	5317.0	3462.0	1866.0	4714.0	2672.0	5672.0	3804.0	6407.0	4926.0
58.0	2453.0	5541.0	3739.0	2230.0	5165.0	3243.0	1373.0	4515.0	2545.0	5777.0
59.0	2557.0	5731.0	4017.0	2627.0	5649.0	3814.0	1998.0	5260.0	3343.0	1896.0
60.0	2661.0	1223.0	4294.0	2958.0	6100.0	4352.0	2622.0	5971.0	4191.0	2714.0
61.0	2765.0	1414.0	4572.0	3356.0	1456.0	4922.0	3246.0	1810.0	4989.0	3666.0
62.0	2869.0	1605.0	4882.0	3720.0	1907.0	5460.0	3904.0	2521.0	5853.0	4683.0
63.0	2973.0	1796.0	5160.0	4051.0	2358.0	6031.0	4528.0	3232.0	1498.0	5435.0
64.0	3077.0	1987.0	5437.0	4448.0	2842.0	1545.0	5322.0	3943.0	2263.0	1589.0
65.0	3181.0	2177.0	5715.0	4846.0	3260.0	2082.0	5777.0	4671.0	3094.0	2473.0
66.0	3285.0	2368.0	5992.0	5210.0	3744.0	2620.0	1581.0	5450.0	3874.0	3358.0
67.0	3389.0	2559.0	1347.0	5574.0	4195.0	3257.0	2206.0	4891.0	4690.0	4375.0
68.0	3493.0	2750.0	1625.0	5972.0	4679.0	3895.0	2830.0	2122.0	5521.0	5326.0
69.0	3597.0	2941.0	1902.0	6336.0	5130.0	4366.0	3674.0	2833.0	1534.0	1537.0
70.0	3701.0	3131.0	2180.0	1553.0	5614.0	4870.0	4079.0	3544.0	2332.0	2454.0
71.0	3805.0	3322.0	2490.0	1918.0	6065.0	5408.0	4703.0	4222.0	3163.0	3306.0
72.0	3910.0	3513.0	2768.0	2282.0	1542.0	5912.0	5328.0	4966.0	3928.0	4356.0
73.0	4014.0	3704.0	3012.0	2646.0	1993.0	1642.0	6322.0	5677.0	4742.0	5308.0
74.0	4118.0	3894.0	3290.0	3044.0	2478.0	2179.0	1998.0	1740.0	5590.0	1537.0
75.0	4222.0	4085.0	3567.0	3374.0	2895.0	2617.0	2622.0	2451.0	1812.0	2421.0
76.0	4326.0	4276.0	3878.0	3772.0	3346.0	3221.0	3246.0	3162.0	2610.0	3339.0
77.0	4430.0	4467.0	4155.0	4136.0	3830.0	3610.0	3871.0	3874.0	3441.0	4323.0
78.0	4534.0	4691.0	4433.0	4500.0	4281.0	4197.0	4495.0	4585.0	4205.0	5208.0
79.0	4638.0	4882.0	4744.0	4865.0	4766.0	4768.0	5153.0	5296.0	5036.0	1641.0
80.0	4742.0	5072.0	5021.0	5229.0	5217.0	5305.0	5777.0	1532.0	1500.0	2525.0
81.0	4846.0	5263.0	5265.0	5593.0	5668.0	5843.0	1686.0	2243.0	2280.0	3443.0
82.0	4950.0	5454.0	5576.0	5991.0	6118.0	1562.0	2310.0	2954.0	3129.0	4294.0
83.0	5054.0	5645.0	5820.0	6355.0	1664.0	2100.0	3154.0	3665.0	3893.0	5279.0
84.0	5158.0	5836.0	6098.0	1591.0	2115.0	2671.0	3559.0	4377.0	4674.0	1918.0
85.0	5262.0	6026.0	1278.0	1955.0	2599.0	3208.0	4234.0	5054.0	5522.0	2836.0
86.0	5417.0	1362.0	1555.0	2286.0	3017.0	3746.0	4858.0	1463.0	2107.0	3720.0
87.0	5470.0	1553.0	1833.0	2684.0	3468.0	4250.0	5500.0	2174.0	2905.0	4572.0
88.0	5575.0	1744.0	2110.0	3081.0	3952.0	4888.0	1668.0	2885.0	3736.0	5589.0
89.0	5679.0	1935.0	2388.0	3445.0	4403.0	5392.0	2275.0	3596.0	4500.0	2404.0
90.0	5783.0	2125.0	2665.0	3843.0	4887.0	5930.0	2900.0	4307.0	5298.0	3288.0
91.0	5887.0	2316.0	2943.0	4240.0	5338.0	1701.0	3592.0	5018.0	1968.0	4173.0
92.0	5991.0	2507.0	3220.0	4604.0	5822.0	2238.0	4148.0	5729.0	2766.0	5190.0
93.0	1152.0	2664.0	3498.0	5019.0	1421.0	2776.0	4773.0	2191.0	3564.0	1883.0
94.0	1256.0	2888.0	3775.0	5384.0	1872.0	3347.0	5397.0	2902.0	4395.0	2768.0
95.0	1360.0	3079.0	4053.0	5697.0	2323.0	3851.0	1788.0	3613.0	5142.0	3652.0
96.0	1464.0	3270.0	4330.0	6061.0	2807.0	4389.0	2345.0	4324.0	1847.0	4537.0
97.0	1568.0	3461.0	4658.0	1454.0	3225.0	4960.0	2969.0	5036.0	2644.0	5621.0
98.0	1672.0	3652.0	4936.0	1818.0	3676.0	5498.0	3611.0	5747.0	3460.0	2386.0
99.0	1776.0	3842.0	5180.0	2199.0	4160.0	1562.0	4437.0	2209.0	4291.0	3271.0
100.0	1880.0	4033.0	5473.0	2546.0	4644.0	2100.0	4842.0	2920.0	5055.0	4155.0
101.0	1984.0	4224.0	5802.0	2977.0	5095.0	2637.0	5466.0	3631.0	1812.0	5040.0
102.0	2088.0	4415.0	6028.0	3325.0	5579.0	3208.0	1790.0	4342.0	2610.0	2039.0
103.0	2192.0	4606.0	1330.0	3672.0	6030.0	3713.0	2431.0	5053.0	3390.0	2924.0
104.0	2297.0	4796.0	1590.0	4020.0	1733.0	4250.0	3038.0	1532.0	4205.0	3809.0
105.0	2401.0	4987.0	1867.0	4367.0	2184.0	4788.0	3663.0	2243.0	4986.0	4693.0
106.0	2505.0	5178.0	2145.0	4798.0	2668.0	5326.0	4287.0	3090.0	1864.0	5728.0
107.0	2609.0	5369.0	2422.0	5180.0	3086.0	1458.0	4929.0	3665.0	2662.0	2855.0
108.0	2713.0	5559.0	2700.0	5560.0	3537.0	1996.0	5536.0	4377.0	3442.0	3739.0
109.0	2817.0	5750.0	2977.0	5908.0	4021.0	2533.0	2119.0	5088.0	4291.0	4792.0
110.0	2921.0	5941.0	3255.0	1402.0	4472.0	3071.0	2761.0	1826.0	5055.0	5659.0
