1.0	26.0	3.0	0.0	0.0	0.0	1464.0	Pull from Entity	1.0	1.0	0.0	0.0
2.0	11.0	3.0	0.0	0.0	0.0	1568.0	Pull from Entity	1.0	1.0	0.0	0.0
3.0	14.0	6.0	0.0	0.0	0.0	1169.0	Pull from Entity	1.0	1.0	0.0	0.0
4.0	9.0	3.0	0.0	0.0	0.0	1273.0	Pull from Entity	1.0	1.0	0.0	0.0
5.0	10.0	3.0	0.0	0.0	0.0	1377.0	Pull from Entity	1.0	1.0	0.0	0.0
6.0	9.0	3.0	0.0	0.0	0.0	1481.0	Pull from Entity	1.0	1.0	0.0	0.0
7.0	9.0	3.0	0.0	0.0	0.0	2549.0	Pull from Entity	2.0	2.0	0.0	0.0
8.0	8.0	2.0	0.0	0.0	0.0	2123.0	Pull from Entity	2.0	2.0	0.0	0.0
9.0	7.0	2.0	0.0	0.0	0.0	2212.0	Pull from Entity	2.0	2.0	0.0	0.0
10.0	7.0	2.0	0.0	0.0	0.0	2403.0	Pull from Entity	2.0	2.0	0.0	0.0
11.0	7.0	3.0	0.0	0.0	2.9	2594.0	Pull from Entity	2.0	2.0	0.0	0.0
12.0	9.0	3.0	0.0	0.0	2.4	2784.0	Pull from Entity	2.0	2.0	0.0	0.0
13.0	8.0	3.0	0.0	0.0	2.5	3009.0	Pull from Entity	2.0	2.0	0.0	0.0
14.0	7.0	2.0	0.0	0.0	2.4	3531.0	Pull from Entity	3.0	3.0	0.0	0.0
15.0	8.0	2.0	0.0	0.0	2.4	3809.0	Pull from Entity	3.0	3.0	0.0	0.0
16.0	7.0	2.0	0.0	0.0	1.6	4086.0	Pull from Entity	3.0	3.0	0.0	0.0
17.0	8.0	2.0	0.0	0.0	5.1	4364.0	Pull from Entity	3.0	3.0	0.0	0.0
18.0	7.0	2.0	0.0	0.0	2.5	4641.0	Pull from Entity	3.0	3.0	0.0	0.0
19.0	8.0	2.0	0.0	0.0	2.9	4952.0	Pull from Entity	3.0	3.0	0.0	0.0
20.0	7.0	2.0	0.0	0.0	3.4	5528.0	Pull from Entity	4.0	4.0	0.0	0.0
21.0	8.0	2.0	0.0	0.0	4.3	1436.0	Pull from Entity	4.0	4.0	0.0	0.0
22.0	7.0	2.0	0.0	0.0	2.5	1800.0	Pull from Entity	4.0	4.0	0.0	0.0
23.0	6.0	2.0	0.0	0.0	4.7	2165.0	Pull from Entity	4.0	4.0	0.0	0.0
24.0	7.0	2.0	0.0	0.0	3.0	2529.0	Pull from Entity	4.0	4.0	0.0	0.0
25.0	8.0	2.0	0.0	0.0	4.7	2893.0	Pull from Entity	4.0	4.0	0.0	0.0
26.0	7.0	2.0	0.0	0.0	4.8	3589.0	Pull from Entity	5.0	5.0	0.0	0.0
27.0	7.0	2.0	0.0	0.0	2.9	4073.0	Pull from Entity	5.0	5.0	0.0	0.0
28.0	6.0	2.0	0.0	0.0	7.8	4524.0	Pull from Entity	5.0	5.0	0.0	0.0
29.0	6.0	2.0	0.0	0.0	2.9	5008.0	Pull from Entity	5.0	5.0	0.0	0.0
30.0	7.0	2.0	0.0	0.0	9.6	5459.0	Pull from Entity	5.0	5.0	0.0	0.0
31.0	7.0	2.0	0.0	0.0	2.9	5944.0	Pull from Entity	5.0	5.0	0.0	0.0
32.0	9.0	2.0	0.0	0.0	26.2	1996.0	Pull from Entity	6.0	6.0	0.0	0.0
33.0	6.0	2.0	0.0	0.0	8.1	2533.0	Pull from Entity	6.0	6.0	0.0	0.0
34.0	6.0	2.0	0.0	0.0	6.1	3071.0	Pull from Entity	6.0	6.0	0.0	0.0
35.0	6.0	2.0	0.0	0.0	5.9	3609.0	Pull from Entity	6.0	6.0	0.0	0.0
36.0	6.0	1.0	0.0	0.0	2.9	4179.0	Pull from Entity	6.0	6.0	0.0	0.0
37.0	8.0	2.0	0.0	0.0	16.8	4768.0	Pull from Entity	6.0	6.0	0.0	0.0
