1.0	0.0	25.0	26.0	26.0	26.0	25.0	31.0	26.0	26.0	26.0
2.0	24.0	10.0	10.0	10.0	10.0	10.0	10.0	11.0	11.0	10.0
3.0	10.0	9.0	10.0	13.0	13.0	14.0	15.0	14.0	10.0	10.0
4.0	13.0	12.0	14.0	13.0	13.0	10.0	11.0	9.0	11.0	15.0
5.0	13.0	12.0	17.0	17.0	11.0	11.0	9.0	10.0	11.0	10.0
6.0	12.0	9.0	11.0	12.0	10.0	9.0	9.0	9.0	10.0	9.0
7.0	10.0	11.0	10.0	11.0	10.0	8.0	8.0	9.0	10.0	9.0
8.0	11.0	10.0	11.0	11.0	11.0	10.0	9.0	8.0	8.0	7.0
9.0	10.0	10.0	8.0	10.0	10.0	10.0	7.0	7.0	7.0	8.0
10.0	10.0	10.0	11.0	10.0	11.0	9.0	7.0	7.0	8.0	8.0
11.0	10.0	11.0	11.0	11.0	9.0	9.0	8.0	7.0	8.0	8.0
12.0	11.0	10.0	10.0	11.0	9.0	8.0	9.0	9.0	7.0	8.0
13.0	10.0	11.0	11.0	10.0	9.0	8.0	8.0	8.0	8.0	8.0
14.0	10.0	10.0	10.0	9.0	9.0	9.0	7.0	7.0	7.0	7.0
15.0	10.0	10.0	10.0	9.0	8.0	9.0	7.0	8.0	8.0	7.0
16.0	10.0	11.0	10.0	9.0	9.0	8.0	7.0	7.0	7.0	6.0
17.0	10.0	9.0	0.0	9.0	9.0	7.0	7.0	8.0	8.0	8.0
18.0	10.0	10.0	8.0	9.0	8.0	7.0	6.0	7.0	8.0	6.0
19.0	9.0	10.0	12.0	9.0	8.0	7.0	6.0	8.0	7.0	7.0
20.0	9.0	9.0	9.0	8.0	8.0	8.0	7.0	7.0	7.0	8.0
21.0	9.0	9.0	9.0	8.0	7.0	8.0	6.0	8.0	8.0	6.0
22.0	9.0	9.0	9.0	8.0	8.0	7.0	6.0	7.0	8.0	6.0
23.0	10.0	10.0	8.0	8.0	8.0	8.0	6.0	6.0	7.0	6.0
24.0	10.0	9.0	8.0	8.0	7.0	13.0	6.0	7.0	7.0	6.0
25.0	10.0	10.0	8.0	8.0	7.0	7.0	7.0	8.0	6.0	7.0
26.0	10.0	9.0	9.0	8.0	7.0	7.0	7.0	7.0	6.0	6.0
27.0	9.0	10.0	9.0	8.0	8.0	7.0	6.0	7.0	6.0	6.0
28.0	10.0	11.0	9.0	8.0	7.0	7.0	5.0	6.0	7.0	6.0
29.0	9.0	8.0	9.0	8.0	7.0	7.0	6.0	6.0	6.0	6.0
30.0	10.0	9.0	8.0	8.0	7.0	7.0	6.0	7.0	6.0	5.0
31.0	9.0	8.0	9.0	8.0	6.0	7.0	5.0	7.0	6.0	5.0
32.0	10.0	8.0	9.0	7.0	7.0	7.0	6.0	9.0	6.0	6.0
33.0	9.0	8.0	16.0	8.0	7.0	7.0	5.0	6.0	6.0	5.0
34.0	9.0	8.0	7.0	8.0	6.0	8.0	5.0	6.0	7.0	5.0
35.0	8.0	8.0	8.0	8.0	6.0	7.0	5.0	6.0	7.0	5.0
36.0	9.0	14.0	7.0	7.0	6.0	6.0	5.0	6.0	5.0	7.0
37.0	9.0	9.0	8.0	7.0	6.0	7.0	5.0	8.0	5.0	5.0
38.0	10.0	8.0	8.0	7.0	7.0	6.0	6.0	6.0	5.0	6.0
39.0	9.0	9.0	7.0	7.0	10.0	6.0	6.0	7.0	6.0	6.0
40.0	10.0	9.0	7.0	7.0	6.0	6.0	5.0	6.0	5.0	5.0
41.0	9.0	9.0	7.0	7.0	6.0	6.0	6.0	6.0	5.0	5.0
42.0	9.0	8.0	7.0	7.0	5.0	6.0	7.0	7.0	5.0	5.0
43.0	10.0	9.0	7.0	7.0	6.0	5.0	6.0	7.0	6.0	6.0
44.0	9.0	8.0	7.0	7.0	6.0	5.0	6.0	7.0	6.0	4.0
45.0	9.0	8.0	6.0	7.0	5.0	5.0	6.0	6.0	6.0	5.0
46.0	23.0	7.0	7.0	7.0	5.0	8.0	6.0	7.0	5.0	4.0
47.0	8.0	7.0	7.0	6.0	5.0	5.0	6.0	6.0	5.0	5.0
48.0	7.0	7.0	6.0	7.0	6.0	5.0	6.0	7.0	5.0	5.0
49.0	9.0	7.0	7.0	7.0	5.0	6.0	6.0	6.0	6.0	5.0
50.0	9.0	7.0	12.0	7.0	6.0	5.0	5.0	6.0	5.0	5.0
51.0	8.0	7.0	7.0	7.0	6.0	5.0	6.0	6.0	6.0	5.0
52.0	7.0	8.0	7.0	7.0	6.0	5.0	6.0	6.0	7.0	7.0
53.0	9.0	8.0	7.0	7.0	6.0	5.0	6.0	6.0	5.0	6.0
54.0	9.0	8.0	7.0	6.0	6.0	5.0	5.0	6.0	5.0	7.0
55.0	9.0	8.0	7.0	6.0	5.0	4.0	6.0	7.0	5.0	5.0
56.0	8.0	6.0	7.0	6.0	5.0	5.0	5.0	5.0	5.0	5.0
57.0	9.0	6.0	7.0	6.0	6.0	5.0	5.0	6.0	5.0	5.0
58.0	9.0	6.0	6.0	6.0	6.0	4.0	6.0	5.0	9.0	5.0
59.0	9.0	7.0	7.0	6.0	5.0	5.0	6.0	5.0	7.0	5.0
60.0	9.0	15.0	7.0	6.0	6.0	4.0	6.0	6.0	6.0	5.0
61.0	9.0	6.0	7.0	6.0	8.0	5.0	5.0	6.0	6.0	5.0
62.0	9.0	7.0	7.0	6.0	6.0	5.0	6.0	6.0	6.0	5.0
63.0	8.0	6.0	6.0	6.0	5.0	5.0	6.0	6.0	5.0	7.0
64.0	9.0	7.0	6.0	6.0	6.0	5.0	6.0	7.0	6.0	6.0
65.0	8.0	7.0	7.0	6.0	6.0	5.0	6.0	6.0	6.0	5.0
66.0	8.0	7.0	6.0	6.0	5.0	5.0	6.0	7.0	6.0	6.0
67.0	8.0	7.0	7.0	6.0	6.0	5.0	7.0	6.0	5.0	5.0
68.0	8.0	7.0	6.0	6.0	6.0	4.0	6.0	8.0	6.0	5.0
69.0	8.0	8.0	6.0	5.0	5.0	4.0	6.0	7.0	8.0	6.0
70.0	8.0	7.0	7.0	6.0	5.0	5.0	7.0	6.0	6.0	5.0
71.0	8.0	7.0	7.0	6.0	6.0	5.0	7.0	6.0	6.0	5.0
72.0	8.0	8.0	6.0	6.0	5.0	5.0	7.0	7.0	5.0	5.0
73.0	8.0	7.0	6.0	6.0	5.0	4.0	7.0	7.0	6.0	5.0
74.0	8.0	7.0	6.0	6.0	5.0	5.0	9.0	8.0	6.0	5.0
75.0	8.0	7.0	7.0	6.0	5.0	5.0	7.0	6.0	6.0	5.0
76.0	8.0	8.0	6.0	6.0	5.0	5.0	6.0	8.0	6.0	6.0
77.0	9.0	7.0	7.0	6.0	5.0	4.0	7.0	9.0	6.0	5.0
78.0	9.0	7.0	6.0	5.0	5.0	5.0	8.0	7.0	6.0	5.0
79.0	8.0	7.0	6.0	6.0	5.0	5.0	7.0	9.0	6.0	5.0
80.0	8.0	7.0	6.0	5.0	5.0	5.0	7.0	9.0	6.0	5.0
81.0	8.0	7.0	6.0	5.0	6.0	4.0	7.0	9.0	6.0	4.0
82.0	8.0	6.0	6.0	6.0	4.0	5.0	6.0	8.0	6.0	5.0
83.0	9.0	7.0	8.0	6.0	5.0	5.0	7.0	12.0	6.0	5.0
84.0	8.0	7.0	7.0	10.0	5.0	5.0	8.0	6.0	6.0	6.0
85.0	8.0	7.0	12.0	6.0	5.0	4.0	6.0	8.0	6.0	5.0
86.0	8.0	15.0	7.0	6.0	4.0	4.0	9.0	10.0	6.0	6.0
87.0	9.0	6.0	6.0	6.0	5.0	5.0	8.0	8.0	5.0	6.0
88.0	8.0	7.0	6.0	5.0	5.0	5.0	8.0	7.0	6.0	6.0
89.0	8.0	7.0	6.0	6.0	5.0	5.0	7.0	8.0	6.0	5.0
90.0	9.0	7.0	6.0	5.0	5.0	5.0	9.0	8.0	7.0	6.0
91.0	8.0	7.0	6.0	5.0	4.0	7.0	8.0	9.0	7.0	6.0
92.0	8.0	7.0	6.0	5.0	5.0	5.0	7.0	9.0	7.0	6.0
93.0	8.0	6.0	6.0	6.0	4.0	5.0	9.0	10.0	7.0	6.0
94.0	8.0	7.0	6.0	5.0	5.0	5.0	11.0	8.0	7.0	6.0
95.0	8.0	6.0	6.0	5.0	5.0	6.0	8.0	8.0	7.0	6.0
96.0	8.0	5.0	6.0	6.0	6.0	5.0	6.0	6.0	8.0	6.0
97.0	7.0	6.0	6.0	9.0	5.0	5.0	10.0	9.0	7.0	5.0
98.0	8.0	7.0	5.0	5.0	5.0	5.0	10.0	10.0	7.0	7.0
99.0	7.0	7.0	6.0	5.0	5.0	5.0	10.0	12.0	7.0	6.0
100.0	8.0	7.0	6.0	5.0	6.0	5.0	9.0	8.0	6.0	6.0
101.0	8.0	6.0	6.0	5.0	5.0	4.0	11.0	8.0	7.0	6.0
102.0	7.0	6.0	5.0	5.0	4.0	4.0	13.0	10.0	6.0	6.0
103.0	8.0	7.0	10.0	5.0	5.0	5.0	8.0	7.0	7.0	7.0
104.0	8.0	7.0	5.0	6.0	5.0	4.0	9.0	6.0	7.0	6.0
105.0	8.0	7.0	7.0	5.0	4.0	4.0	7.0	8.0	7.0	6.0
106.0	9.0	6.0	7.0	5.0	4.0	4.0	10.0	9.0	7.0	6.0
107.0	8.0	6.0	7.0	5.0	6.0	5.0	8.0	9.0	6.0	7.0
108.0	8.0	7.0	6.0	6.0	5.0	5.0	14.0	10.0	6.0	6.0
109.0	8.0	7.0	6.0	5.0	5.0	4.0	11.0	10.0	8.0	7.0
110.0	9.0	7.0	7.0	5.0	6.0	5.0	5.0	11.0	6.0	7.0
