0.0	6.0	2.0	0.0	0.0	3.0	4220.0	Pull from Entity	6.0	6.0	0.0	0.0
1.0	5.0	1.0	0.0	0.0	10.4	4758.0	Pull from Entity	6.0	6.0	0.0	0.0
2.0	5.0	1.0	0.0	0.0	2.1	5329.0	Pull from Entity	6.0	6.0	0.0	0.0
3.0	5.0	2.0	0.0	0.0	1.6	5900.0	Pull from Entity	6.0	6.0	0.0	0.0
4.0	6.0	1.0	0.0	0.0	1.6	6437.0	Pull from Entity	6.0	6.0	0.0	0.0
5.0	7.0	2.0	0.0	0.0	9.4	1897.0	Pull from Entity	6.0	6.0	0.0	0.0
6.0	5.0	1.0	0.0	0.0	3.8	2435.0	Pull from Entity	6.0	6.0	0.0	0.0
7.0	5.0	1.0	0.0	0.0	3.7	2906.0	Pull from Entity	6.0	6.0	0.0	0.0
8.0	5.0	1.0	0.0	0.0	3.6	3411.0	Pull from Entity	6.0	6.0	0.0	0.0
9.0	6.0	2.0	0.0	0.0	4.0	3981.0	Pull from Entity	6.0	6.0	0.0	0.0
10.0	6.0	2.0	0.0	0.0	4.1	4386.0	Pull from Entity	6.0	6.0	0.0	0.0
11.0	5.0	2.0	0.0	0.0	4.0	4990.0	Pull from Entity	6.0	6.0	0.0	0.0
12.0	6.0	2.0	0.0	0.0	5.8	5561.0	Pull from Entity	6.0	6.0	0.0	0.0
13.0	6.0	2.0	0.0	0.0	4.3	6066.0	Pull from Entity	6.0	6.0	0.0	0.0
14.0	6.0	1.0	0.0	0.0	5.4	1646.0	Pull from Entity	6.0	6.0	0.0	0.0
15.0	5.0	1.0	0.0	0.0	1.2	2183.0	Pull from Entity	6.0	6.0	0.0	0.0
16.0	6.0	2.0	0.0	0.0	4.3	2754.0	Pull from Entity	6.0	6.0	0.0	0.0
17.0	6.0	1.0	0.0	0.0	3.4	3259.0	Pull from Entity	6.0	6.0	0.0	0.0
18.0	6.0	2.0	0.0	0.0	3.2	3830.0	Pull from Entity	6.0	6.0	0.0	0.0
19.0	5.0	1.0	0.0	0.0	3.2	4367.0	Pull from Entity	6.0	6.0	0.0	0.0
20.0	6.0	2.0	0.0	0.0	5.7	4938.0	Pull from Entity	6.0	6.0	0.0	0.0
21.0	5.0	1.0	0.0	0.0	3.5	5594.0	Pull from Entity	6.0	6.0	0.0	0.0
22.0	5.0	1.0	0.0	0.0	3.7	5980.0	Pull from Entity	6.0	6.0	0.0	0.0
23.0	8.0	3.0	0.0	0.0	3.8	1680.0	Pull from Entity	6.0	6.0	0.0	0.0
24.0	5.0	2.0	0.0	0.0	3.6	2218.0	Pull from Entity	6.0	6.0	0.0	0.0
25.0	5.0	1.0	0.0	0.0	3.7	2756.0	Pull from Entity	6.0	6.0	0.0	0.0
26.0	6.0	2.0	0.0	0.0	3.6	3327.0	Pull from Entity	6.0	6.0	0.0	0.0
27.0	6.0	1.0	0.0	0.0	1.9	3831.0	Pull from Entity	6.0	6.0	0.0	0.0
28.0	6.0	2.0	0.0	0.0	3.8	4369.0	Pull from Entity	6.0	6.0	0.0	0.0
29.0	5.0	1.0	0.0	0.0	3.4	4940.0	Pull from Entity	6.0	6.0	0.0	0.0
30.0	6.0	2.0	0.0	0.0	3.5	5477.0	Pull from Entity	6.0	6.0	0.0	0.0
31.0	5.0	1.0	0.0	0.0	8.0	1334.0	Pull from Entity	6.0	6.0	0.0	0.0
32.0	6.0	2.0	0.0	0.0	17.2	1871.0	Pull from Entity	6.0	6.0	0.0	0.0
33.0	5.0	1.0	0.0	0.0	3.6	2442.0	Pull from Entity	6.0	6.0	0.0	0.0
34.0	6.0	2.0	0.0	0.0	3.6	2980.0	Pull from Entity	6.0	6.0	0.0	0.0
35.0	5.0	1.0	0.0	0.0	3.3	3517.0	Pull from Entity	6.0	6.0	0.0	0.0
36.0	6.0	1.0	0.0	0.0	3.4	4022.0	Pull from Entity	6.0	6.0	0.0	0.0
37.0	6.0	1.0	0.0	0.0	2.9	4559.0	Pull from Entity	6.0	6.0	0.0	0.0
38.0	5.0	2.0	0.0	0.0	1.7	5097.0	Pull from Entity	6.0	6.0	0.0	0.0
39.0	5.0	1.0	0.0	0.0	2.0	5668.0	Pull from Entity	6.0	6.0	0.0	0.0
40.0	6.0	1.0	0.0	0.0	4.5	1524.0	Pull from Entity	6.0	6.0	0.0	0.0
41.0	5.0	2.0	0.0	0.0	2.8	2062.0	Pull from Entity	6.0	6.0	0.0	0.0
42.0	5.0	2.0	0.0	0.0	2.1	2600.0	Pull from Entity	6.0	6.0	0.0	0.0
43.0	5.0	2.0	0.0	0.0	3.4	3137.0	Pull from Entity	6.0	6.0	0.0	0.0
44.0	6.0	1.0	0.0	0.0	2.8	3708.0	Pull from Entity	6.0	6.0	0.0	0.0
45.0	5.0	1.0	0.0	0.0	5.3	4213.0	Pull from Entity	6.0	6.0	0.0	0.0
46.0	5.0	1.0	0.0	0.0	1.4	4750.0	Pull from Entity	6.0	6.0	0.0	0.0
47.0	5.0	1.0	0.0	0.0	1.9	5288.0	Pull from Entity	6.0	6.0	0.0	0.0
48.0	5.0	1.0	0.0	0.0	1.3	5859.0	Pull from Entity	6.0	6.0	0.0	0.0
49.0	5.0	2.0	0.0	0.0	1.4	1871.0	Pull from Entity	6.0	6.0	0.0	0.0
50.0	5.0	2.0	0.0	0.0	3.2	2409.0	Pull from Entity	6.0	6.0	0.0	0.0
51.0	5.0	1.0	0.0	0.0	1.5	2946.0	Pull from Entity	6.0	6.0	0.0	0.0
52.0	4.0	1.0	0.0	0.0	1.4	3517.0	Pull from Entity	6.0	6.0	0.0	0.0
53.0	5.0	1.0	0.0	0.0	1.5	4275.0	Pull from Entity	6.0	6.0	0.0	0.0
54.0	6.0	1.0	0.0	0.0	1.5	4559.0	Pull from Entity	6.0	6.0	0.0	0.0
55.0	5.0	2.0	0.0	0.0	0.9	5097.0	Pull from Entity	6.0	6.0	0.0	0.0
56.0	5.0	1.0	0.0	0.0	1.0	5635.0	Pull from Entity	6.0	6.0	0.0	0.0
57.0	7.0	2.0	0.0	0.0	1.2	1802.0	Pull from Entity	6.0	6.0	0.0	0.0
58.0	5.0	1.0	0.0	0.0	2.6	2339.0	Pull from Entity	6.0	6.0	0.0	0.0
59.0	7.0	1.0	0.0	0.0	1.3	2877.0	Pull from Entity	6.0	6.0	0.0	0.0
60.0	8.0	1.0	0.0	0.0	1.7	3415.0	Pull from Entity	6.0	6.0	0.0	0.0
