0.0	9.0	7.0	6.0	7.0	6.0	6.0	6.0	5.0	6.0	6.0
1.0	6.0	7.0	6.0	8.0	9.0	5.0	7.0	5.0	7.0	5.0
2.0	9.0	8.0	7.0	9.0	6.0	5.0	7.0	5.0	7.0	5.0
3.0	9.0	7.0	6.0	8.0	6.0	5.0	6.0	5.0	11.0	5.0
4.0	9.0	7.0	7.0	8.0	6.0	6.0	7.0	5.0	7.0	5.0
5.0	9.0	7.0	6.0	9.0	5.0	7.0	7.0	6.0	7.0	5.0
6.0	9.0	8.0	6.0	8.0	5.0	5.0	7.0	5.0	7.0	5.0
7.0	9.0	7.0	6.0	8.0	5.0	5.0	7.0	5.0	7.0	5.0
8.0	9.0	8.0	6.0	10.0	5.0	5.0	6.0	5.0	7.0	5.0
9.0	8.0	9.0	6.0	6.0	5.0	6.0	6.0	6.0	13.0	4.0
10.0	9.0	7.0	6.0	7.0	6.0	6.0	7.0	6.0	13.0	6.0
11.0	9.0	8.0	6.0	16.0	5.0	5.0	7.0	5.0	7.0	5.0
12.0	9.0	7.0	7.0	5.0	8.0	6.0	7.0	6.0	8.0	5.0
13.0	9.0	7.0	6.0	5.0	6.0	6.0	7.0	5.0	7.0	5.0
14.0	8.0	7.0	7.0	5.0	6.0	6.0	8.0	5.0	8.0	5.0
15.0	8.0	7.0	6.0	7.0	6.0	5.0	8.0	5.0	7.0	5.0
16.0	9.0	7.0	6.0	8.0	5.0	6.0	7.0	5.0	8.0	5.0
17.0	8.0	7.0	6.0	7.0	5.0	6.0	8.0	5.0	9.0	5.0
18.0	9.0	7.0	7.0	8.0	5.0	6.0	9.0	5.0	7.0	5.0
19.0	9.0	6.0	6.0	9.0	5.0	5.0	5.0	6.0	7.0	5.0
20.0	8.0	7.0	6.0	8.0	6.0	6.0	8.0	6.0	6.0	5.0
21.0	8.0	7.0	6.0	12.0	5.0	5.0	8.0	6.0	7.0	5.0
22.0	9.0	7.0	6.0	9.0	6.0	5.0	10.0	7.0	7.0	5.0
23.0	8.0	7.0	6.0	8.0	5.0	8.0	6.0	7.0	6.0	5.0
24.0	6.0	6.0	6.0	9.0	6.0	5.0	7.0	7.0	7.0	5.0
25.0	7.0	7.0	6.0	8.0	6.0	5.0	7.0	7.0	9.0	5.0
26.0	6.0	6.0	6.0	9.0	5.0	6.0	8.0	6.0	8.0	5.0
27.0	7.0	7.0	6.0	7.0	5.0	6.0	9.0	6.0	11.0	5.0
28.0	10.0	6.0	6.0	8.0	6.0	6.0	7.0	7.0	10.0	5.0
29.0	6.0	7.0	6.0	9.0	5.0	5.0	8.0	8.0	9.0	7.0
30.0	9.0	7.0	6.0	8.0	6.0	6.0	5.0	7.0	10.0	5.0
31.0	8.0	7.0	5.0	8.0	6.0	5.0	8.0	6.0	9.0	5.0
32.0	7.0	6.0	6.0	9.0	5.0	6.0	9.0	6.0	10.0	5.0
33.0	7.0	5.0	5.0	9.0	6.0	5.0	9.0	7.0	12.0	7.0
34.0	7.0	6.0	6.0	10.0	6.0	6.0	9.0	6.0	8.0	5.0
35.0	6.0	7.0	6.0	8.0	5.0	5.0	10.0	6.0	8.0	5.0
36.0	9.0	7.0	6.0	7.0	5.0	6.0	9.0	6.0	10.0	5.0
37.0	8.0	6.0	6.0	8.0	5.0	6.0	9.0	6.0	10.0	5.0
38.0	6.0	6.0	6.0	9.0	5.0	5.0	9.0	6.0	6.0	5.0
39.0	8.0	7.0	5.0	5.0	5.0	5.0	8.0	6.0	8.0	3.0
40.0	6.0	6.0	6.0	5.0	6.0	6.0	7.0	7.0	10.0	4.0
41.0	6.0	6.0	6.0	7.0	5.0	5.0	8.0	6.0	9.0	4.0
42.0	8.0	6.0	6.0	8.0	5.0	5.0	9.0	6.0	9.0	5.0
43.0	6.0	6.0	11.0	9.0	6.0	5.0	10.0	6.0	9.0	7.0
44.0	7.0	7.0	6.0	8.0	6.0	6.0	9.0	6.0	10.0	5.0
45.0	7.0	5.0	6.0	12.0	5.0	5.0	8.0	6.0	10.0	5.0
46.0	7.0	6.0	5.0	10.0	5.0	5.0	9.0	7.0	10.0	6.0
47.0	8.0	7.0	6.0	8.0	5.0	5.0	8.0	5.0	10.0	5.0
48.0	7.0	6.0	6.0	9.0	5.0	5.0	9.0	6.0	7.0	5.0
49.0	7.0	7.0	5.0	11.0	5.0	5.0	9.0	6.0	8.0	5.0
50.0	6.0	7.0	6.0	11.0	5.0	5.0	10.0	8.0	9.0	4.0
51.0	7.0	6.0	5.0	12.0	5.0	5.0	7.0	7.0	11.0	5.0
52.0	7.0	19.0	6.0	8.0	5.0	4.0	9.0	8.0	9.0	5.0
53.0	6.0	6.0	6.0	10.0	5.0	5.0	9.0	7.0	7.0	5.0
54.0	7.0	6.0	6.0	11.0	5.0	6.0	10.0	8.0	11.0	5.0
55.0	6.0	6.0	5.0	9.0	5.0	5.0	10.0	11.0	9.0	5.0
56.0	7.0	7.0	5.0	12.0	5.0	5.0	11.0	8.0	11.0	5.0
57.0	8.0	6.0	4.0	11.0	5.0	7.0	11.0	8.0	12.0	5.0
58.0	8.0	6.0	9.0	12.0	5.0	5.0	7.0	9.0	8.0	5.0
59.0	7.0	6.0	6.0	10.0	5.0	7.0	7.0	9.0	9.0	5.0
60.0	7.0	6.0	11.0	12.0	5.0	8.0	9.0	6.0	9.0	5.0
