0.0	6.0	1.0	0.0	0.0	3.6	2306.0	Pull from Entity	7.0	7.0	0.0	0.0
1.0	7.0	1.0	0.0	0.0	4.5	2931.0	Pull from Entity	7.0	7.0	0.0	0.0
2.0	7.0	2.0	0.0	0.0	2.9	3588.0	Pull from Entity	7.0	7.0	0.0	0.0
3.0	6.0	1.0	0.0	0.0	1.9	4180.0	Pull from Entity	7.0	7.0	0.0	0.0
4.0	7.0	1.0	0.0	0.0	1.8	4804.0	Pull from Entity	7.0	7.0	0.0	0.0
5.0	7.0	1.0	0.0	0.0	6.9	5462.0	Pull from Entity	7.0	7.0	0.0	0.0
6.0	7.0	1.0	0.0	0.0	2.5	6086.0	Pull from Entity	7.0	7.0	0.0	0.0
7.0	7.0	1.0	0.0	0.0	1.9	1769.0	Pull from Entity	7.0	7.0	0.0	0.0
8.0	6.0	1.0	0.0	0.0	2.4	2393.0	Pull from Entity	7.0	7.0	0.0	0.0
9.0	6.0	1.0	0.0	0.0	3.3	3018.0	Pull from Entity	7.0	7.0	0.0	0.0
10.0	7.0	1.0	0.0	0.0	3.0	3675.0	Pull from Entity	7.0	7.0	0.0	0.0
11.0	7.0	1.0	0.0	0.0	3.7	4266.0	Pull from Entity	7.0	7.0	0.0	0.0
12.0	7.0	1.0	0.0	0.0	1.5	4891.0	Pull from Entity	7.0	7.0	0.0	0.0
13.0	7.0	2.0	0.0	0.0	1.8	5548.0	Pull from Entity	7.0	7.0	0.0	0.0
14.0	8.0	3.0	0.0	0.0	5.9	1405.0	Pull from Entity	7.0	7.0	0.0	0.0
15.0	8.0	1.0	0.0	0.0	1.9	2029.0	Pull from Entity	7.0	7.0	0.0	0.0
16.0	7.0	2.0	0.0	0.0	2.0	2653.0	Pull from Entity	7.0	7.0	0.0	0.0
17.0	8.0	2.0	0.0	0.0	1.8	3278.0	Pull from Entity	7.0	7.0	0.0	0.0
18.0	9.0	1.0	0.0	0.0	2.1	3902.0	Pull from Entity	7.0	7.0	0.0	0.0
19.0	5.0	1.0	0.0	0.0	1.6	4526.0	Pull from Entity	7.0	7.0	0.0	0.0
20.0	8.0	2.0	0.0	0.0	2.2	5151.0	Pull from Entity	7.0	7.0	0.0	0.0
21.0	8.0	1.0	0.0	0.0	0.9	5775.0	Pull from Entity	7.0	7.0	0.0	0.0
22.0	10.0	2.0	0.0	0.0	1.3	1786.0	Pull from Entity	7.0	7.0	0.0	0.0
23.0	6.0	1.0	0.0	0.0	2.3	2410.0	Pull from Entity	7.0	7.0	0.0	0.0
24.0	7.0	1.0	0.0	0.0	1.8	3035.0	Pull from Entity	7.0	7.0	0.0	0.0
25.0	7.0	1.0	0.0	0.0	3.8	3659.0	Pull from Entity	7.0	7.0	0.0	0.0
26.0	8.0	1.0	0.0	0.0	1.4	4284.0	Pull from Entity	7.0	7.0	0.0	0.0
27.0	9.0	2.0	0.0	0.0	1.6	4908.0	Pull from Entity	7.0	7.0	0.0	0.0
