0.0	5.0	2.0	0.0	0.0	1.7	2926.0	Pull from Entity	4.0	4.0	0.0	0.0
1.0	5.0	1.0	0.0	0.0	1.1	3341.0	Pull from Entity	4.0	4.0	0.0	0.0
2.0	4.0	1.0	0.0	0.0	1.3	3672.0	Pull from Entity	4.0	4.0	0.0	0.0
3.0	4.0	1.0	0.0	0.0	3.6	3986.0	Pull from Entity	4.0	4.0	0.0	0.0
4.0	5.0	1.0	0.0	0.0	1.8	4367.0	Pull from Entity	4.0	4.0	0.0	0.0
5.0	4.0	1.0	0.0	0.0	1.1	4765.0	Pull from Entity	4.0	4.0	0.0	0.0
6.0	5.0	1.0	0.0	0.0	1.5	5162.0	Pull from Entity	4.0	4.0	0.0	0.0
7.0	4.0	2.0	0.0	0.0	1.9	5560.0	Pull from Entity	4.0	4.0	0.0	0.0
8.0	5.0	2.0	0.0	0.0	1.3	5957.0	Pull from Entity	4.0	4.0	0.0	0.0
9.0	4.0	1.0	0.0	0.0	1.2	6322.0	Pull from Entity	4.0	4.0	0.0	0.0
10.0	8.0	1.0	0.0	0.0	2.5	1575.0	Pull from Entity	4.0	4.0	0.0	0.0
11.0	4.0	1.0	0.0	0.0	1.2	1973.0	Pull from Entity	4.0	4.0	0.0	0.0
12.0	5.0	1.0	0.0	0.0	1.6	2286.0	Pull from Entity	4.0	4.0	0.0	0.0
13.0	4.0	1.0	0.0	0.0	1.1	2701.0	Pull from Entity	4.0	4.0	0.0	0.0
14.0	4.0	1.0	0.0	0.0	1.6	3065.0	Pull from Entity	4.0	4.0	0.0	0.0
15.0	5.0	2.0	0.0	0.0	2.7	3429.0	Pull from Entity	4.0	4.0	0.0	0.0
16.0	4.0	1.0	0.0	0.0	2.0	3794.0	Pull from Entity	4.0	4.0	0.0	0.0
17.0	4.0	1.0	0.0	0.0	0.9	4158.0	Pull from Entity	4.0	4.0	0.0	0.0
18.0	4.0	1.0	0.0	0.0	1.0	4522.0	Pull from Entity	4.0	4.0	0.0	0.0
19.0	4.0	1.0	0.0	0.0	4.4	4920.0	Pull from Entity	4.0	4.0	0.0	0.0
20.0	5.0	2.0	0.0	0.0	1.3	5233.0	Pull from Entity	4.0	4.0	0.0	0.0
21.0	4.0	1.0	0.0	0.0	1.3	5732.0	Pull from Entity	4.0	4.0	0.0	0.0
22.0	4.0	1.0	0.0	0.0	1.4	5995.0	Pull from Entity	4.0	4.0	0.0	0.0
23.0	5.0	1.0	0.0	0.0	4.8	1402.0	Pull from Entity	4.0	4.0	0.0	0.0
24.0	4.0	1.0	0.0	0.0	1.6	1867.0	Pull from Entity	4.0	4.0	0.0	0.0
