0.0	6.0	1.0	0.0	0.0	3.6	3200.0	Pull from Entity	7.0	7.0	0.0	0.0
1.0	6.0	1.0	0.0	0.0	4.1	3858.0	Pull from Entity	7.0	7.0	0.0	0.0
2.0	6.0	1.0	0.0	0.0	2.7	4465.0	Pull from Entity	7.0	7.0	0.0	0.0
3.0	6.0	1.0	0.0	0.0	2.9	5072.0	Pull from Entity	7.0	7.0	0.0	0.0
4.0	6.0	1.0	0.0	0.0	2.3	5595.0	Pull from Entity	7.0	7.0	0.0	0.0
5.0	7.0	1.0	0.0	0.0	4.0	6321.0	Pull from Entity	7.0	7.0	0.0	0.0
6.0	8.0	3.0	0.0	0.0	5.5	1957.0	Pull from Entity	7.0	7.0	0.0	0.0
7.0	7.0	1.0	0.0	0.0	2.1	2379.0	Pull from Entity	7.0	7.0	0.0	0.0
8.0	6.0	1.0	0.0	0.0	2.0	3070.0	Pull from Entity	7.0	7.0	0.0	0.0
9.0	6.0	1.0	0.0	0.0	2.5	3695.0	Pull from Entity	7.0	7.0	0.0	0.0
10.0	6.0	1.0	0.0	0.0	2.3	4656.0	Pull from Entity	7.0	7.0	0.0	0.0
11.0	6.0	1.0	0.0	0.0	1.8	5162.0	Pull from Entity	7.0	7.0	0.0	0.0
12.0	6.0	1.0	0.0	0.0	2.0	5753.0	Pull from Entity	7.0	7.0	0.0	0.0
13.0	5.0	1.0	0.0	0.0	5.7	1528.0	Pull from Entity	7.0	7.0	0.0	0.0
14.0	6.0	1.0	0.0	0.0	2.3	2220.0	Pull from Entity	7.0	7.0	0.0	0.0
15.0	5.0	1.0	0.0	0.0	2.0	2827.0	Pull from Entity	7.0	7.0	0.0	0.0
16.0	6.0	1.0	0.0	0.0	3.7	3518.0	Pull from Entity	7.0	7.0	0.0	0.0
17.0	6.0	1.0	0.0	0.0	1.8	4143.0	Pull from Entity	7.0	7.0	0.0	0.0
18.0	6.0	1.0	0.0	0.0	2.0	4800.0	Pull from Entity	7.0	7.0	0.0	0.0
19.0	6.0	1.0	0.0	0.0	2.7	5374.0	Pull from Entity	7.0	7.0	0.0	0.0
20.0	6.0	1.0	0.0	0.0	1.7	6150.0	Pull from Entity	7.0	7.0	0.0	0.0
21.0	7.0	1.0	0.0	0.0	1.8	1840.0	Pull from Entity	7.0	7.0	0.0	0.0
22.0	5.0	1.0	0.0	0.0	5.4	2616.0	Pull from Entity	7.0	7.0	0.0	0.0
23.0	6.0	1.0	0.0	0.0	2.8	3174.0	Pull from Entity	7.0	7.0	0.0	0.0
24.0	7.0	1.0	0.0	0.0	3.6	4068.0	Pull from Entity	7.0	7.0	0.0	0.0
25.0	7.0	1.0	0.0	0.0	4.3	4860.0	Pull from Entity	7.0	7.0	0.0	0.0
26.0	6.0	1.0	0.0	0.0	3.2	5180.0	Pull from Entity	7.0	7.0	0.0	0.0
27.0	8.0	1.0	0.0	0.0	1.0	5822.0	Pull from Entity	7.0	7.0	0.0	0.0
28.0	6.0	1.0	0.0	0.0	0.9	1703.0	Pull from Entity	7.0	7.0	0.0	0.0
29.0	6.0	1.0	0.0	0.0	1.0	2378.0	Pull from Entity	7.0	7.0	0.0	0.0
30.0	8.0	1.0	0.0	0.0	1.7	3002.0	Pull from Entity	7.0	7.0	0.0	0.0
31.0	9.0	2.0	0.0	0.0	2.2	3643.0	Pull from Entity	7.0	7.0	0.0	0.0
32.0	6.0	1.0	0.0	0.0	1.3	4335.0	Pull from Entity	7.0	7.0	0.0	0.0
33.0	7.0	1.0	0.0	0.0	1.0	4857.0	Pull from Entity	7.0	7.0	0.0	0.0
34.0	8.0	1.0	0.0	0.0	1.3	5701.0	Pull from Entity	7.0	7.0	0.0	0.0
35.0	7.0	1.0	0.0	0.0	1.5	1975.0	Pull from Entity	7.0	7.0	0.0	0.0
36.0	8.0	1.0	0.0	0.0	0.6	2615.0	Pull from Entity	7.0	7.0	0.0	0.0
37.0	7.0	1.0	0.0	0.0	0.9	2986.0	Pull from Entity	7.0	7.0	0.0	0.0
38.0	9.0	1.0	0.0	0.0	0.7	3848.0	Pull from Entity	7.0	7.0	0.0	0.0
39.0	7.0	2.0	0.0	0.0	0.7	4235.0	Pull from Entity	7.0	7.0	0.0	0.0
40.0	7.0	1.0	0.0	0.0	0.6	5011.0	Pull from Entity	7.0	7.0	0.0	0.0
41.0	7.0	1.0	0.0	0.0	0.5	5887.0	Pull from Entity	7.0	7.0	0.0	0.0
42.0	8.0	1.0	0.0	0.0	2.2	1894.0	Pull from Entity	7.0	7.0	0.0	0.0
43.0	7.0	1.0	0.0	0.0	0.5	2499.0	Pull from Entity	7.0	7.0	0.0	0.0
44.0	9.0	1.0	0.0	0.0	2.4	3225.0	Pull from Entity	7.0	7.0	0.0	0.0
45.0	9.0	2.0	0.0	0.0	0.5	3680.0	Pull from Entity	7.0	7.0	0.0	0.0
46.0	8.0	2.0	0.0	0.0	0.3	4456.0	Pull from Entity	7.0	7.0	0.0	0.0
47.0	5.0	1.0	0.0	0.0	0.2	5081.0	Pull from Entity	7.0	7.0	0.0	0.0
48.0	5.0	1.0	0.0	0.0	0.5	5722.0	Pull from Entity	7.0	7.0	0.0	0.0
49.0	13.0	2.0	0.0	0.0	0.6	2407.0	Pull from Entity	7.0	7.0	0.0	0.0
50.0	10.0	1.0	0.0	0.0	0.5	2930.0	Pull from Entity	7.0	7.0	0.0	0.0
51.0	8.0	1.0	0.0	0.0	0.5	3656.0	Pull from Entity	7.0	7.0	0.0	0.0
52.0	9.0	2.0	0.0	0.0	0.6	4280.0	Pull from Entity	7.0	7.0	0.0	0.0
53.0	8.0	1.0	0.0	0.0	4.3	4871.0	Pull from Entity	7.0	7.0	0.0	0.0
54.0	9.0	1.0	0.0	0.0	0.4	5428.0	Pull from Entity	7.0	7.0	0.0	0.0
55.0	7.0	2.0	0.0	0.0	0.7	2401.0	Pull from Entity	7.0	7.0	0.0	0.0
56.0	9.0	1.0	0.0	0.0	0.4	2788.0	Pull from Entity	7.0	7.0	0.0	0.0
57.0	9.0	1.0	0.0	0.0	0.2	3413.0	Pull from Entity	7.0	7.0	0.0	0.0
58.0	8.0	1.0	0.0	0.0	0.3	3953.0	Pull from Entity	7.0	7.0	0.0	0.0
59.0	9.0	1.0	0.0	0.0	0.4	4679.0	Pull from Entity	7.0	7.0	0.0	0.0
60.0	6.0	1.0	0.0	0.0	0.4	5691.0	Pull from Entity	7.0	7.0	0.0	0.0
