0.0	5.0	2.0	0.0	0.0	18.6	4553.0	Pull from Entity	3.0	3.0	0.0	0.0
1.0	6.0	2.0	0.0	0.0	3.7	4830.0	Pull from Entity	3.0	3.0	0.0	0.0
2.0	5.0	2.0	0.0	0.0	5.0	5108.0	Pull from Entity	3.0	3.0	0.0	0.0
3.0	6.0	1.0	0.0	0.0	5.2	5385.0	Pull from Entity	3.0	3.0	0.0	0.0
4.0	5.0	2.0	0.0	0.0	4.3	5696.0	Pull from Entity	3.0	3.0	0.0	0.0
5.0	4.0	2.0	0.0	0.0	2.5	5974.0	Pull from Entity	3.0	3.0	0.0	0.0
6.0	5.0	2.0	0.0	0.0	13.4	1365.0	Pull from Entity	3.0	3.0	0.0	0.0
7.0	5.0	2.0	0.0	0.0	1.7	1642.0	Pull from Entity	3.0	3.0	0.0	0.0
8.0	5.0	2.0	0.0	0.0	3.2	1920.0	Pull from Entity	3.0	3.0	0.0	0.0
9.0	5.0	1.0	0.0	0.0	1.7	2197.0	Pull from Entity	3.0	3.0	0.0	0.0
10.0	5.0	1.0	0.0	0.0	2.7	2475.0	Pull from Entity	3.0	3.0	0.0	0.0
11.0	5.0	2.0	0.0	0.0	6.7	2752.0	Pull from Entity	3.0	3.0	0.0	0.0
12.0	5.0	1.0	0.0	0.0	1.9	3063.0	Pull from Entity	3.0	3.0	0.0	0.0
13.0	5.0	1.0	0.0	0.0	2.6	3340.0	Pull from Entity	3.0	3.0	0.0	0.0
14.0	5.0	1.0	0.0	0.0	1.7	3618.0	Pull from Entity	3.0	3.0	0.0	0.0
15.0	4.0	1.0	0.0	0.0	4.0	3895.0	Pull from Entity	3.0	3.0	0.0	0.0
16.0	4.0	1.0	0.0	0.0	2.2	4173.0	Pull from Entity	3.0	3.0	0.0	0.0
17.0	4.0	1.0	0.0	0.0	1.9	4450.0	Pull from Entity	3.0	3.0	0.0	0.0
18.0	4.0	1.0	0.0	0.0	2.2	4761.0	Pull from Entity	3.0	3.0	0.0	0.0
19.0	5.0	1.0	0.0	0.0	2.0	5039.0	Pull from Entity	3.0	3.0	0.0	0.0
20.0	4.0	1.0	0.0	0.0	1.9	5316.0	Pull from Entity	3.0	3.0	0.0	0.0
21.0	4.0	1.0	0.0	0.0	4.9	5627.0	Pull from Entity	3.0	3.0	0.0	0.0
22.0	4.0	1.0	0.0	0.0	1.9	5904.0	Pull from Entity	3.0	3.0	0.0	0.0
23.0	4.0	1.0	0.0	0.0	1.3	6182.0	Pull from Entity	3.0	3.0	0.0	0.0
24.0	5.0	1.0	0.0	0.0	27.0	1278.0	Pull from Entity	3.0	3.0	0.0	0.0
25.0	4.0	1.0	0.0	0.0	1.3	1555.0	Pull from Entity	3.0	3.0	0.0	0.0
26.0	4.0	1.0	0.0	0.0	1.1	1833.0	Pull from Entity	3.0	3.0	0.0	0.0
27.0	5.0	1.0	0.0	0.0	2.5	2110.0	Pull from Entity	3.0	3.0	0.0	0.0
28.0	4.0	1.0	0.0	0.0	1.1	2388.0	Pull from Entity	3.0	3.0	0.0	0.0
29.0	4.0	1.0	0.0	0.0	1.9	2665.0	Pull from Entity	3.0	3.0	0.0	0.0
30.0	5.0	1.0	0.0	0.0	1.5	2976.0	Pull from Entity	3.0	3.0	0.0	0.0
31.0	4.0	1.0	0.0	0.0	1.5	3254.0	Pull from Entity	3.0	3.0	0.0	0.0
32.0	5.0	2.0	0.0	0.0	4.1	3531.0	Pull from Entity	3.0	3.0	0.0	0.0
33.0	4.0	1.0	0.0	0.0	1.6	3809.0	Pull from Entity	3.0	3.0	0.0	0.0
34.0	4.0	1.0	0.0	0.0	1.6	4086.0	Pull from Entity	3.0	3.0	0.0	0.0
35.0	5.0	1.0	0.0	0.0	1.7	4364.0	Pull from Entity	3.0	3.0	0.0	0.0
36.0	5.0	1.0	0.0	0.0	35.0	4641.0	Pull from Entity	3.0	3.0	0.0	0.0
37.0	5.0	1.0	0.0	0.0	3.1	4919.0	Pull from Entity	3.0	3.0	0.0	0.0
38.0	5.0	1.0	0.0	0.0	2.0	5196.0	Pull from Entity	3.0	3.0	0.0	0.0
39.0	4.0	1.0	0.0	0.0	1.8	5507.0	Pull from Entity	3.0	3.0	0.0	0.0
40.0	4.0	1.0	0.0	0.0	1.7	5784.0	Pull from Entity	3.0	3.0	0.0	0.0
41.0	5.0	2.0	0.0	0.0	1.1	6062.0	Pull from Entity	3.0	3.0	0.0	0.0
42.0	9.0	6.0	0.0	0.0	28.6	1295.0	Pull from Entity	3.0	3.0	0.0	0.0
43.0	4.0	2.0	0.0	0.0	1.3	1573.0	Pull from Entity	3.0	3.0	0.0	0.0
44.0	4.0	1.0	0.0	0.0	1.6	1850.0	Pull from Entity	3.0	3.0	0.0	0.0
45.0	5.0	1.0	0.0	0.0	2.2	2128.0	Pull from Entity	3.0	3.0	0.0	0.0
46.0	5.0	1.0	0.0	0.0	2.1	2405.0	Pull from Entity	3.0	3.0	0.0	0.0
47.0	4.0	1.0	0.0	0.0	5.3	2683.0	Pull from Entity	3.0	3.0	0.0	0.0
48.0	4.0	1.0	0.0	0.0	1.8	2993.0	Pull from Entity	3.0	3.0	0.0	0.0
49.0	4.0	1.0	0.0	0.0	2.0	3271.0	Pull from Entity	3.0	3.0	0.0	0.0
50.0	4.0	1.0	0.0	0.0	1.8	3582.0	Pull from Entity	3.0	3.0	0.0	0.0
51.0	4.0	1.0	0.0	0.0	1.7	3826.0	Pull from Entity	3.0	3.0	0.0	0.0
52.0	4.0	1.0	0.0	0.0	1.6	4070.0	Pull from Entity	3.0	3.0	0.0	0.0
53.0	4.0	1.0	0.0	0.0	1.8	4348.0	Pull from Entity	3.0	3.0	0.0	0.0
54.0	4.0	1.0	0.0	0.0	2.1	4625.0	Pull from Entity	3.0	3.0	0.0	0.0
55.0	5.0	2.0	0.0	0.0	1.7	4903.0	Pull from Entity	3.0	3.0	0.0	0.0
56.0	4.0	2.0	0.0	0.0	2.1	5198.0	Pull from Entity	3.0	3.0	0.0	0.0
57.0	4.0	1.0	0.0	0.0	2.6	5508.0	Pull from Entity	3.0	3.0	0.0	0.0
58.0	4.0	1.0	0.0	0.0	5.8	5786.0	Pull from Entity	3.0	3.0	0.0	0.0
59.0	9.0	1.0	0.0	0.0	19.4	1260.0	Pull from Entity	3.0	3.0	0.0	0.0
60.0	4.0	1.0	0.0	0.0	1.5	1538.0	Pull from Entity	3.0	3.0	0.0	0.0
