20.0	4777.0	5260.0	5316.0	5233.0	5425.0	5752.0	6150.0	1879.0	2089.0	3462.0
21.0	4881.0	5451.0	5627.0	5732.0	5942.0	1507.0	1840.0	2623.0	2887.0	4346.0
22.0	4985.0	5675.0	5904.0	5995.0	1456.0	2029.0	2616.0	3453.0	3685.0	5264.0
23.0	5089.0	5866.0	6182.0	1402.0	1907.0	2633.0	3174.0	4248.0	4549.0	1849.0
24.0	5193.0	6057.0	1278.0	1867.0	2358.0	3171.0	4068.0	4790.0	5448.0	2733.0
25.0	5297.0	1358.0	1555.0	2130.0	2842.0	3708.0	4860.0	5568.0	1812.0	3618.0
26.0	5401.0	1549.0	1833.0	2494.0	3260.0	4213.0	5180.0	1827.0	2610.0	4502.0
27.0	5505.0	1740.0	2110.0	2859.0	3744.0	4700.0	5822.0	2639.0	3407.0	5420.0
28.0	5609.0	1930.0	2388.0	3223.0	4195.0	5304.0	1703.0	3485.0	4374.0	2334.0
29.0	5713.0	2121.0	2665.0	3587.0	4679.0	5740.0	2378.0	4229.0	5103.0	3219.0
30.0	5817.0	2312.0	2976.0	3951.0	5130.0	1666.0	3002.0	4705.0	1760.0	4103.0
31.0	5922.0	2503.0	3254.0	4315.0	5614.0	2322.0	3643.0	5416.0	2558.0	5021.0
32.0	1187.0	2594.0	3531.0	4713.0	5511.0	2809.0	4335.0	1810.0	3491.0	1953.0
33.0	1291.0	2785.0	3809.0	5077.0	1751.0	3481.0	4857.0	2521.0	4171.0	2837.0
34.0	1395.0	3009.0	4086.0	5459.0	2202.0	3817.0	5701.0	3232.0	5051.0	3722.0
35.0	1499.0	3199.0	4364.0	5806.0	2686.0	4372.0	1975.0	3976.0	1673.0	4606.0
36.0	1603.0	3390.0	4641.0	1402.0	3104.0	4892.0	2615.0	4687.0	2471.0	5524.0
37.0	1707.0	3581.0	4919.0	1766.0	3554.0	5531.0	2986.0	5398.0	3269.0	2404.0
38.0	1811.0	3772.0	5196.0	2130.0	4039.0	1475.0	3848.0	1862.0	4067.0	3288.0
39.0	1915.0	3929.0	5507.0	2494.0	4490.0	2030.0	4235.0	2573.0	4915.0	4173.0
40.0	2019.0	4120.0	5784.0	2859.0	4941.0	2704.0	5011.0	3284.0	5522.0	5057.0
41.0	2123.0	4311.0	6062.0	3223.0	5391.0	3088.0	5887.0	3995.0	2488.0	2109.0
42.0	2227.0	4502.0	1295.0	3587.0	5909.0	3879.0	1894.0	4739.0	3286.0	2993.0
43.0	2331.0	4726.0	1573.0	4070.0	1525.0	4164.0	2499.0	5450.0	4084.0	3878.0
44.0	2435.0	4916.0	1850.0	4366.0	1976.0	4972.0	3225.0	2000.0	4882.0	4762.0
45.0	2539.0	5107.0	2128.0	4697.0	2427.0	5340.0	3680.0	2711.0	1760.0	2039.0
46.0	2644.0	5298.0	2405.0	5129.0	2911.0	1439.0	4456.0	3423.0	2558.0	2924.0
47.0	2748.0	5489.0	2683.0	5408.0	3329.0	1926.0	5081.0	4134.0	3355.0	3809.0
48.0	2852.0	5680.0	2993.0	5856.0	3813.0	2464.0	5722.0	4913.0	4153.0	4693.0
49.0	2956.0	5870.0	3271.0	1367.0	4264.0	3002.0	2407.0	5398.0	4951.0	5578.0
50.0	3060.0	6061.0	3582.0	1816.0	4748.0	3539.0	2930.0	2295.0	1985.0	2664.0
51.0	3164.0	1241.0	3826.0	2214.0	5199.0	4094.0	3656.0	3006.0	2783.0	3548.0
52.0	3268.0	1432.0	4070.0	2460.0	5650.0	4665.0	4280.0	3717.0	3581.0	4433.0
53.0	3372.0	1623.0	4348.0	2841.0	1508.0	5152.0	4871.0	4429.0	4379.0	5318.0
54.0	3476.0	1813.0	4625.0	3205.0	1959.0	1458.0	5428.0	5140.0	5210.0	2629.0
55.0	3580.0	2004.0	4903.0	3552.0	2410.0	2266.0	2401.0	1879.0	2176.0	3514.0
56.0	3684.0	2195.0	5198.0	3984.0	2894.0	2533.0	2788.0	2590.0	2974.0	4398.0
57.0	3788.0	2419.0	5508.0	4281.0	3312.0	3071.0	3413.0	3301.0	3772.0	5283.0
58.0	3892.0	2576.0	5786.0	4645.0	3796.0	3609.0	3953.0	4012.0	4570.0	2542.0
59.0	3996.0	2767.0	1260.0	5009.0	4247.0	4315.0	4679.0	4723.0	5401.0	3427.0
60.0	4100.0	2991.0	1538.0	5373.0	4731.0	4752.0	5691.0	1671.0	2627.0	4312.0
