0.0	4.0	1.0	0.0	0.0	5.3	6376.0	Pull from Entity	5.0	5.0	0.0	0.0
1.0	4.0	1.0	0.0	0.0	7.0	1733.0	Pull from Entity	5.0	5.0	0.0	0.0
2.0	4.0	2.0	0.0	0.0	3.2	2184.0	Pull from Entity	5.0	5.0	0.0	0.0
3.0	4.0	1.0	0.0	0.0	3.4	2635.0	Pull from Entity	5.0	5.0	0.0	0.0
4.0	4.0	1.0	0.0	0.0	3.2	3119.0	Pull from Entity	5.0	5.0	0.0	0.0
5.0	4.0	1.0	0.0	0.0	3.3	3570.0	Pull from Entity	5.0	5.0	0.0	0.0
6.0	4.0	1.0	0.0	0.0	3.9	4021.0	Pull from Entity	5.0	5.0	0.0	0.0
7.0	4.0	1.0	0.0	0.0	3.6	4506.0	Pull from Entity	5.0	5.0	0.0	0.0
8.0	4.0	1.0	0.0	0.0	19.4	4990.0	Pull from Entity	5.0	5.0	0.0	0.0
9.0	4.0	1.0	0.0	0.0	2.9	5441.0	Pull from Entity	5.0	5.0	0.0	0.0
10.0	4.0	1.0	0.0	0.0	3.1	5925.0	Pull from Entity	5.0	5.0	0.0	0.0
11.0	4.0	1.0	0.0	0.0	27.0	1300.0	Pull from Entity	5.0	5.0	0.0	0.0
12.0	4.0	1.0	0.0	0.0	3.4	1751.0	Pull from Entity	5.0	5.0	0.0	0.0
13.0	4.0	1.0	0.0	0.0	16.0	2202.0	Pull from Entity	5.0	5.0	0.0	0.0
14.0	4.0	1.0	0.0	0.0	3.9	2653.0	Pull from Entity	5.0	5.0	0.0	0.0
15.0	4.0	1.0	0.0	0.0	3.3	3137.0	Pull from Entity	5.0	5.0	0.0	0.0
16.0	4.0	1.0	0.0	0.0	3.7	3588.0	Pull from Entity	5.0	5.0	0.0	0.0
17.0	4.0	1.0	0.0	0.0	3.4	4072.0	Pull from Entity	5.0	5.0	0.0	0.0
18.0	5.0	2.0	0.0	0.0	2.5	4490.0	Pull from Entity	5.0	5.0	0.0	0.0
19.0	4.0	2.0	0.0	0.0	2.6	5007.0	Pull from Entity	5.0	5.0	0.0	0.0
20.0	4.0	1.0	0.0	0.0	3.4	5425.0	Pull from Entity	5.0	5.0	0.0	0.0
21.0	4.0	1.0	0.0	0.0	4.3	5942.0	Pull from Entity	5.0	5.0	0.0	0.0
22.0	4.0	1.0	0.0	0.0	12.2	1456.0	Pull from Entity	5.0	5.0	0.0	0.0
23.0	4.0	1.0	0.0	0.0	6.6	1907.0	Pull from Entity	5.0	5.0	0.0	0.0
24.0	4.0	1.0	0.0	0.0	2.8	2358.0	Pull from Entity	5.0	5.0	0.0	0.0
25.0	4.0	1.0	0.0	0.0	3.5	2842.0	Pull from Entity	5.0	5.0	0.0	0.0
26.0	4.0	1.0	0.0	0.0	6.4	3260.0	Pull from Entity	5.0	5.0	0.0	0.0
27.0	4.0	1.0	0.0	0.0	3.6	3744.0	Pull from Entity	5.0	5.0	0.0	0.0
28.0	4.0	1.0	0.0	0.0	3.0	4195.0	Pull from Entity	5.0	5.0	0.0	0.0
29.0	4.0	1.0	0.0	0.0	3.8	4679.0	Pull from Entity	5.0	5.0	0.0	0.0
30.0	4.0	1.0	0.0	0.0	3.3	5130.0	Pull from Entity	5.0	5.0	0.0	0.0
31.0	5.0	1.0	0.0	0.0	3.5	5614.0	Pull from Entity	5.0	5.0	0.0	0.0
32.0	4.0	1.0	0.0	0.0	3.6	5511.0	Pull from Entity	5.0	5.0	0.0	0.0
33.0	4.0	1.0	0.0	0.0	3.4	1751.0	Pull from Entity	5.0	5.0	0.0	0.0
34.0	4.0	1.0	0.0	0.0	4.5	2202.0	Pull from Entity	5.0	5.0	0.0	0.0
35.0	4.0	1.0	0.0	0.0	3.6	2686.0	Pull from Entity	5.0	5.0	0.0	0.0
36.0	4.0	1.0	0.0	0.0	2.5	3104.0	Pull from Entity	5.0	5.0	0.0	0.0
37.0	4.0	1.0	0.0	0.0	3.0	3554.0	Pull from Entity	5.0	5.0	0.0	0.0
38.0	5.0	2.0	0.0	0.0	2.4	4039.0	Pull from Entity	5.0	5.0	0.0	0.0
39.0	5.0	2.0	0.0	0.0	2.9	4490.0	Pull from Entity	5.0	5.0	0.0	0.0
40.0	4.0	1.0	0.0	0.0	2.4	4941.0	Pull from Entity	5.0	5.0	0.0	0.0
41.0	4.0	1.0	0.0	0.0	2.9	5391.0	Pull from Entity	5.0	5.0	0.0	0.0
42.0	4.0	1.0	0.0	0.0	2.3	5909.0	Pull from Entity	5.0	5.0	0.0	0.0
43.0	5.0	2.0	0.0	0.0	3.7	1525.0	Pull from Entity	5.0	5.0	0.0	0.0
44.0	4.0	1.0	0.0	0.0	4.8	1976.0	Pull from Entity	5.0	5.0	0.0	0.0
45.0	4.0	1.0	0.0	0.0	2.8	2427.0	Pull from Entity	5.0	5.0	0.0	0.0
46.0	4.0	1.0	0.0	0.0	4.6	2911.0	Pull from Entity	5.0	5.0	0.0	0.0
47.0	4.0	1.0	0.0	0.0	4.4	3329.0	Pull from Entity	5.0	5.0	0.0	0.0
48.0	4.0	1.0	0.0	0.0	6.2	3813.0	Pull from Entity	5.0	5.0	0.0	0.0
49.0	4.0	1.0	0.0	0.0	7.3	4264.0	Pull from Entity	5.0	5.0	0.0	0.0
50.0	4.0	1.0	0.0	0.0	4.8	4748.0	Pull from Entity	5.0	5.0	0.0	0.0
51.0	4.0	1.0	0.0	0.0	3.8	5199.0	Pull from Entity	5.0	5.0	0.0	0.0
52.0	4.0	1.0	0.0	0.0	3.1	5650.0	Pull from Entity	5.0	5.0	0.0	0.0
53.0	5.0	2.0	0.0	0.0	7.9	1508.0	Pull from Entity	5.0	5.0	0.0	0.0
54.0	4.0	1.0	0.0	0.0	1.8	1959.0	Pull from Entity	5.0	5.0	0.0	0.0
55.0	4.0	1.0	0.0	0.0	1.6	2410.0	Pull from Entity	5.0	5.0	0.0	0.0
56.0	3.0	1.0	0.0	0.0	2.0	2894.0	Pull from Entity	5.0	5.0	0.0	0.0
57.0	4.0	1.0	0.0	0.0	1.9	3312.0	Pull from Entity	5.0	5.0	0.0	0.0
58.0	4.0	1.0	0.0	0.0	3.4	3796.0	Pull from Entity	5.0	5.0	0.0	0.0
59.0	4.0	1.0	0.0	0.0	3.5	4247.0	Pull from Entity	5.0	5.0	0.0	0.0
60.0	4.0	1.0	0.0	0.0	2.3	4731.0	Pull from Entity	5.0	5.0	0.0	0.0
