0.0	3.0	94.0	0.0	0.0	0.2	1620.0	Pull from Entity	1.0	1.0	0.0	0.0
1.0	3.0	93.0	0.0	0.0	0.2	1707.0	Pull from Entity	1.0	1.0	0.0	0.0
2.0	4.0	95.0	0.0	0.0	0.2	1794.0	Pull from Entity	1.0	1.0	0.0	0.0
3.0	3.0	96.0	0.0	0.0	1.4	1880.0	Pull from Entity	1.0	1.0	0.0	0.0
4.0	3.0	96.0	0.0	0.0	0.3	1967.0	Pull from Entity	1.0	1.0	0.0	0.0
5.0	3.0	96.0	0.0	0.0	0.2	2054.0	Pull from Entity	1.0	1.0	0.0	0.0
6.0	3.0	97.0	0.0	0.0	0.2	2141.0	Pull from Entity	1.0	1.0	0.0	0.0
7.0	4.0	99.0	0.0	0.0	0.2	2227.0	Pull from Entity	1.0	1.0	0.0	0.0
8.0	3.0	98.0	0.0	0.0	0.2	2314.0	Pull from Entity	1.0	1.0	0.0	0.0
9.0	5.0	102.0	0.0	0.0	0.5	2401.0	Pull from Entity	1.0	1.0	0.0	0.0
10.0	4.0	105.0	0.0	0.0	0.5	2487.0	Pull from Entity	1.0	1.0	0.0	0.0
11.0	4.0	106.0	0.0	0.0	1.2	2574.0	Pull from Entity	1.0	1.0	0.0	0.0
12.0	4.0	109.0	0.0	0.0	0.4	2661.0	Pull from Entity	1.0	1.0	0.0	0.0
13.0	3.0	107.0	0.0	0.0	1.2	2748.0	Pull from Entity	1.0	1.0	0.0	0.0
14.0	4.0	110.0	0.0	0.0	0.7	2834.0	Pull from Entity	1.0	1.0	0.0	0.0
15.0	3.0	111.0	0.0	0.0	0.3	2921.0	Pull from Entity	1.0	1.0	0.0	0.0
16.0	4.0	112.0	0.0	0.0	0.2	3008.0	Pull from Entity	1.0	1.0	0.0	0.0
17.0	4.0	114.0	0.0	0.0	0.4	3094.0	Pull from Entity	1.0	1.0	0.0	0.0
18.0	3.0	116.0	0.0	0.0	0.2	3181.0	Pull from Entity	1.0	1.0	0.0	0.0
19.0	4.0	117.0	0.0	0.0	0.4	3268.0	Pull from Entity	1.0	1.0	0.0	0.0
20.0	3.0	119.0	0.0	0.0	0.3	3355.0	Pull from Entity	1.0	1.0	0.0	0.0
21.0	3.0	120.0	0.0	0.0	0.2	3441.0	Pull from Entity	1.0	1.0	0.0	0.0
22.0	5.0	121.0	0.0	0.0	1.2	3528.0	Pull from Entity	1.0	1.0	0.0	0.0
23.0	4.0	122.0	0.0	0.0	0.4	3615.0	Pull from Entity	1.0	1.0	0.0	0.0
24.0	3.0	123.0	0.0	0.0	0.2	3701.0	Pull from Entity	1.0	1.0	0.0	0.0
25.0	3.0	122.0	0.0	0.0	0.3	3788.0	Pull from Entity	1.0	1.0	0.0	0.0
26.0	4.0	124.0	0.0	0.0	0.9	3875.0	Pull from Entity	1.0	1.0	0.0	0.0
27.0	3.0	124.0	0.0	0.0	3.1	3962.0	Pull from Entity	1.0	1.0	0.0	0.0
28.0	3.0	123.0	0.0	0.0	0.2	4048.0	Pull from Entity	1.0	1.0	0.0	0.0
29.0	3.0	123.0	0.0	0.0	0.4	4135.0	Pull from Entity	1.0	1.0	0.0	0.0
30.0	5.0	125.0	0.0	0.0	0.1	4222.0	Pull from Entity	1.0	1.0	0.0	0.0
31.0	3.0	126.0	0.0	0.0	0.1	4309.0	Pull from Entity	1.0	1.0	0.0	0.0
32.0	4.0	127.0	0.0	0.0	0.1	4395.0	Pull from Entity	1.0	1.0	0.0	0.0
33.0	3.0	128.0	0.0	0.0	0.1	4482.0	Pull from Entity	1.0	1.0	0.0	0.0
34.0	4.0	129.0	0.0	0.0	0.3	4569.0	Pull from Entity	1.0	1.0	0.0	0.0
35.0	3.0	129.0	0.0	0.0	0.2	4655.0	Pull from Entity	1.0	1.0	0.0	0.0
36.0	4.0	129.0	0.0	0.0	0.4	4742.0	Pull from Entity	1.0	1.0	0.0	0.0
37.0	4.0	129.0	0.0	0.0	0.2	4829.0	Pull from Entity	1.0	1.0	0.0	0.0
38.0	3.0	131.0	0.0	0.0	10.1	4916.0	Pull from Entity	1.0	1.0	0.0	0.0
39.0	3.0	129.0	0.0	0.0	1.9	5002.0	Pull from Entity	1.0	1.0	0.0	0.0
40.0	3.0	129.0	0.0	0.0	0.2	5089.0	Pull from Entity	1.0	1.0	0.0	0.0
41.0	3.0	129.0	0.0	0.0	0.1	5176.0	Pull from Entity	1.0	1.0	0.0	0.0
42.0	3.0	130.0	0.0	0.0	0.2	5262.0	Pull from Entity	1.0	1.0	0.0	0.0
43.0	3.0	130.0	0.0	0.0	0.3	5349.0	Pull from Entity	1.0	1.0	0.0	0.0
44.0	4.0	133.0	0.0	0.0	0.2	5436.0	Pull from Entity	1.0	1.0	0.0	0.0
45.0	4.0	134.0	0.0	0.0	0.2	5523.0	Pull from Entity	1.0	1.0	0.0	0.0
46.0	3.0	135.0	0.0	0.0	0.1	5609.0	Pull from Entity	1.0	1.0	0.0	0.0
47.0	3.0	135.0	0.0	0.0	0.2	5696.0	Pull from Entity	1.0	1.0	0.0	0.0
48.0	3.0	134.0	0.0	0.0	0.1	5783.0	Pull from Entity	1.0	1.0	0.0	0.0
49.0	3.0	134.0	0.0	0.0	0.1	5869.0	Pull from Entity	1.0	1.0	0.0	0.0
50.0	3.0	133.0	0.0	0.0	0.1	5956.0	Pull from Entity	1.0	1.0	0.0	0.0
51.0	3.0	135.0	0.0	0.0	6.0	1152.0	Pull from Entity	1.0	1.0	0.0	0.0
52.0	3.0	150.0	0.0	0.0	0.1	1239.0	Pull from Entity	1.0	1.0	0.0	0.0
53.0	3.0	151.0	0.0	0.0	0.8	1325.0	Pull from Entity	1.0	1.0	0.0	0.0
54.0	3.0	152.0	0.0	0.0	0.5	1412.0	Pull from Entity	1.0	1.0	0.0	0.0
55.0	3.0	153.0	0.0	0.0	0.1	1499.0	Pull from Entity	1.0	1.0	0.0	0.0
56.0	3.0	152.0	0.0	0.0	0.2	1586.0	Pull from Entity	1.0	1.0	0.0	0.0
57.0	5.0	154.0	0.0	0.0	0.2	1672.0	Pull from Entity	1.0	1.0	0.0	0.0
58.0	3.0	155.0	0.0	0.0	0.2	1759.0	Pull from Entity	1.0	1.0	0.0	0.0
59.0	4.0	155.0	0.0	0.0	0.1	1846.0	Pull from Entity	1.0	1.0	0.0	0.0
60.0	3.0	156.0	0.0	0.0	0.1	1932.0	Pull from Entity	1.0	1.0	0.0	0.0
