0.0	0.0	980.0	0.0	0.0	3.7	3651.0	Pull from Entity	10.0	0.0	0.0	10.0
1.0	0.0	980.0	0.0	0.0	13.4	1500.0	Pull from Entity	10.0	0.0	0.0	10.0
2.0	0.0	977.0	0.0	0.0	5.0	1864.0	Pull from Entity	10.0	0.0	0.0	10.0
3.0	0.0	976.0	0.0	0.0	5.9	2211.0	Pull from Entity	10.0	0.0	0.0	10.0
4.0	0.0	976.0	0.0	0.0	4.5	2610.0	Pull from Entity	10.0	0.0	0.0	10.0
5.0	0.0	976.0	0.0	0.0	6.5	2957.0	Pull from Entity	10.0	0.0	0.0	10.0
6.0	0.0	976.0	0.0	0.0	5.9	3321.0	Pull from Entity	10.0	0.0	0.0	10.0
7.0	0.0	976.0	0.0	0.0	5.9	3686.0	Pull from Entity	10.0	0.0	0.0	10.0
8.0	0.0	976.0	0.0	0.0	3.3	1604.0	Pull from Entity	10.0	0.0	0.0	10.0
9.0	0.0	975.0	0.0	0.0	6.9	1969.0	Pull from Entity	10.0	0.0	0.0	10.0
10.0	0.0	974.0	0.0	0.0	3.4	2315.0	Pull from Entity	10.0	0.0	0.0	10.0
11.0	0.0	973.0	0.0	0.0	5.3	2680.0	Pull from Entity	10.0	0.0	0.0	10.0
12.0	0.0	973.0	0.0	0.0	3.5	3044.0	Pull from Entity	10.0	0.0	0.0	10.0
13.0	0.0	971.0	0.0	0.0	4.1	3408.0	Pull from Entity	10.0	0.0	0.0	10.0
14.0	0.0	971.0	0.0	0.0	4.7	3807.0	Pull from Entity	10.0	0.0	0.0	10.0
15.0	0.0	969.0	0.0	0.0	4.6	1743.0	Pull from Entity	10.0	0.0	0.0	10.0
16.0	0.0	970.0	0.0	0.0	5.0	2090.0	Pull from Entity	10.0	0.0	0.0	10.0
17.0	0.0	967.0	0.0	0.0	4.8	2454.0	Pull from Entity	10.0	0.0	0.0	10.0
18.0	0.0	967.0	0.0	0.0	2.3	2784.0	Pull from Entity	10.0	0.0	0.0	10.0
19.0	0.0	968.0	0.0	0.0	2.0	3148.0	Pull from Entity	10.0	0.0	0.0	10.0
20.0	0.0	972.0	0.0	0.0	2.4	3564.0	Pull from Entity	10.0	0.0	0.0	10.0
21.0	0.0	973.0	0.0	0.0	2.2	3894.0	Pull from Entity	10.0	0.0	0.0	10.0
22.0	0.0	975.0	0.0	0.0	2.2	1864.0	Pull from Entity	10.0	0.0	0.0	10.0
23.0	0.0	981.0	0.0	0.0	2.5	2194.0	Pull from Entity	10.0	0.0	0.0	10.0
24.0	0.0	983.0	0.0	0.0	2.6	2558.0	Pull from Entity	10.0	0.0	0.0	10.0
25.0	0.0	985.0	0.0	0.0	4.3	2922.0	Pull from Entity	10.0	0.0	0.0	10.0
26.0	0.0	1099.0	0.0	0.0	3.8	3287.0	Pull from Entity	10.0	0.0	0.0	10.0
27.0	0.0	990.0	0.0	0.0	4.6	3668.0	Pull from Entity	10.0	0.0	0.0	10.0
28.0	0.0	991.0	0.0	0.0	2.2	1795.0	Pull from Entity	10.0	0.0	0.0	10.0
29.0	0.0	993.0	0.0	0.0	1.8	2107.0	Pull from Entity	10.0	0.0	0.0	10.0
30.0	0.0	995.0	0.0	0.0	1.7	2471.0	Pull from Entity	10.0	0.0	0.0	10.0
31.0	0.0	996.0	0.0	0.0	2.3	2836.0	Pull from Entity	10.0	0.0	0.0	10.0
32.0	0.0	1109.0	0.0	0.0	2.2	3217.0	Pull from Entity	10.0	0.0	0.0	10.0
33.0	0.0	999.0	0.0	0.0	1.8	3582.0	Pull from Entity	10.0	0.0	0.0	10.0
34.0	0.0	999.0	0.0	0.0	2.8	1604.0	Pull from Entity	10.0	0.0	0.0	10.0
35.0	0.0	1000.0	0.0	0.0	7.7	1951.0	Pull from Entity	10.0	0.0	0.0	10.0
36.0	0.0	900.0	0.0	0.0	3.1	2315.0	Pull from Entity	10.0	0.0	0.0	10.0
37.0	0.0	1001.0	0.0	0.0	1.7	2680.0	Pull from Entity	10.0	0.0	0.0	10.0
38.0	0.0	1000.0	0.0	0.0	0.8	3061.0	Pull from Entity	10.0	0.0	0.0	10.0
39.0	0.0	999.0	0.0	0.0	0.8	3408.0	Pull from Entity	10.0	0.0	0.0	10.0
40.0	0.0	1000.0	0.0	0.0	0.9	3772.0	Pull from Entity	10.0	0.0	0.0	10.0
41.0	0.0	1000.0	0.0	0.0	1.7	1986.0	Pull from Entity	10.0	0.0	0.0	10.0
42.0	0.0	1003.0	0.0	0.0	2.2	2350.0	Pull from Entity	10.0	0.0	0.0	10.0
43.0	0.0	1001.0	0.0	0.0	1.7	2749.0	Pull from Entity	10.0	0.0	0.0	10.0
44.0	0.0	1002.0	0.0	0.0	3.0	3096.0	Pull from Entity	10.0	0.0	0.0	10.0
45.0	0.0	998.0	0.0	0.0	2.4	3460.0	Pull from Entity	10.0	0.0	0.0	10.0
46.0	0.0	997.0	0.0	0.0	1.7	3842.0	Pull from Entity	10.0	0.0	0.0	10.0
47.0	0.0	997.0	0.0	0.0	3.4	2021.0	Pull from Entity	10.0	0.0	0.0	10.0
48.0	0.0	1005.0	0.0	0.0	0.8	2385.0	Pull from Entity	10.0	0.0	0.0	10.0
49.0	0.0	1000.0	0.0	0.0	1.0	2732.0	Pull from Entity	10.0	0.0	0.0	10.0
50.0	0.0	999.0	0.0	0.0	1.2	3113.0	Pull from Entity	10.0	0.0	0.0	10.0
51.0	0.0	1000.0	0.0	0.0	1.7	3495.0	Pull from Entity	10.0	0.0	0.0	10.0
52.0	0.0	998.0	0.0	0.0	1.5	3824.0	Pull from Entity	10.0	0.0	0.0	10.0
53.0	0.0	996.0	0.0	0.0	0.7	2055.0	Pull from Entity	10.0	0.0	0.0	10.0
54.0	0.0	1002.0	0.0	0.0	0.7	2419.0	Pull from Entity	10.0	0.0	0.0	10.0
55.0	0.0	1001.0	0.0	0.0	1.2	2784.0	Pull from Entity	10.0	0.0	0.0	10.0
56.0	0.0	999.0	0.0	0.0	1.6	3148.0	Pull from Entity	10.0	0.0	0.0	10.0
57.0	0.0	996.0	0.0	0.0	1.6	3512.0	Pull from Entity	10.0	0.0	0.0	10.0
58.0	0.0	993.0	0.0	0.0	0.5	1882.0	Pull from Entity	10.0	0.0	0.0	10.0
59.0	0.0	992.0	0.0	0.0	3.9	2194.0	Pull from Entity	10.0	0.0	0.0	10.0
60.0	0.0	989.0	0.0	0.0	0.8	2576.0	Pull from Entity	10.0	0.0	0.0	10.0
