0.0	0.0	958.0	0.0	0.0	0.4	1590.0	Pull from Entity	3.0	0.0	0.0	3.0
1.0	0.0	957.0	0.0	0.0	0.5	1711.0	Pull from Entity	3.0	0.0	0.0	3.0
2.0	0.0	956.0	0.0	0.0	0.7	1832.0	Pull from Entity	3.0	0.0	0.0	3.0
3.0	0.0	954.0	0.0	0.0	1.4	1954.0	Pull from Entity	3.0	0.0	0.0	3.0
4.0	0.0	953.0	0.0	0.0	1.1	2075.0	Pull from Entity	3.0	0.0	0.0	3.0
5.0	0.0	952.0	0.0	0.0	0.7	2197.0	Pull from Entity	3.0	0.0	0.0	3.0
6.0	0.0	949.0	0.0	0.0	1.0	2318.0	Pull from Entity	3.0	0.0	0.0	3.0
7.0	0.0	949.0	0.0	0.0	1.6	2439.0	Pull from Entity	3.0	0.0	0.0	3.0
8.0	0.0	948.0	0.0	0.0	1.3	2561.0	Pull from Entity	3.0	0.0	0.0	3.0
9.0	0.0	947.0	0.0	0.0	1.5	2682.0	Pull from Entity	3.0	0.0	0.0	3.0
10.0	0.0	944.0	0.0	0.0	2.1	2804.0	Pull from Entity	3.0	0.0	0.0	3.0
11.0	0.0	943.0	0.0	0.0	1.2	2925.0	Pull from Entity	3.0	0.0	0.0	3.0
12.0	0.0	941.0	0.0	0.0	0.4	3046.0	Pull from Entity	3.0	0.0	0.0	3.0
13.0	0.0	940.0	0.0	0.0	0.5	3168.0	Pull from Entity	3.0	0.0	0.0	3.0
14.0	0.0	940.0	0.0	0.0	0.6	3289.0	Pull from Entity	3.0	0.0	0.0	3.0
15.0	0.0	938.0	0.0	0.0	4.6	3411.0	Pull from Entity	3.0	0.0	0.0	3.0
16.0	0.0	936.0	0.0	0.0	0.8	3532.0	Pull from Entity	3.0	0.0	0.0	3.0
17.0	0.0	936.0	0.0	0.0	0.6	3653.0	Pull from Entity	3.0	0.0	0.0	3.0
18.0	0.0	937.0	0.0	0.0	1.2	3775.0	Pull from Entity	3.0	0.0	0.0	3.0
19.0	0.0	939.0	0.0	0.0	1.2	3896.0	Pull from Entity	3.0	0.0	0.0	3.0
20.0	0.0	939.0	0.0	0.0	0.5	1295.0	Pull from Entity	3.0	0.0	0.0	3.0
21.0	0.0	939.0	0.0	0.0	1.2	1416.0	Pull from Entity	3.0	0.0	0.0	3.0
22.0	0.0	933.0	0.0	0.0	2.2	1537.0	Pull from Entity	3.0	0.0	0.0	3.0
23.0	0.0	935.0	0.0	0.0	0.7	1659.0	Pull from Entity	3.0	0.0	0.0	3.0
24.0	0.0	935.0	0.0	0.0	0.2	1780.0	Pull from Entity	3.0	0.0	0.0	3.0
25.0	0.0	935.0	0.0	0.0	0.3	1868.0	Pull from Entity	3.0	0.0	0.0	3.0
26.0	0.0	934.0	0.0	0.0	0.4	2023.0	Pull from Entity	3.0	0.0	0.0	3.0
27.0	0.0	933.0	0.0	0.0	0.7	2145.0	Pull from Entity	3.0	0.0	0.0	3.0
28.0	0.0	931.0	0.0	0.0	0.8	2266.0	Pull from Entity	3.0	0.0	0.0	3.0
29.0	0.0	930.0	0.0	0.0	1.0	2387.0	Pull from Entity	3.0	0.0	0.0	3.0
30.0	0.0	929.0	0.0	0.0	6.0	2509.0	Pull from Entity	3.0	0.0	0.0	3.0
31.0	0.0	927.0	0.0	0.0	0.4	2630.0	Pull from Entity	3.0	0.0	0.0	3.0
32.0	0.0	927.0	0.0	0.0	0.1	2752.0	Pull from Entity	3.0	0.0	0.0	3.0
33.0	0.0	925.0	0.0	0.0	0.1	2873.0	Pull from Entity	3.0	0.0	0.0	3.0
34.0	0.0	924.0	0.0	0.0	0.1	2994.0	Pull from Entity	3.0	0.0	0.0	3.0
35.0	0.0	923.0	0.0	0.0	0.2	3116.0	Pull from Entity	3.0	0.0	0.0	3.0
36.0	0.0	922.0	0.0	0.0	0.2	3237.0	Pull from Entity	3.0	0.0	0.0	3.0
37.0	0.0	921.0	0.0	0.0	0.1	3359.0	Pull from Entity	3.0	0.0	0.0	3.0
38.0	0.0	918.0	0.0	0.0	1.6	3480.0	Pull from Entity	3.0	0.0	0.0	3.0
39.0	0.0	919.0	0.0	0.0	2.3	3601.0	Pull from Entity	3.0	0.0	0.0	3.0
40.0	0.0	917.0	0.0	0.0	0.1	3723.0	Pull from Entity	3.0	0.0	0.0	3.0
41.0	0.0	917.0	0.0	0.0	0.0	3844.0	Pull from Entity	3.0	0.0	0.0	3.0
42.0	0.0	917.0	0.0	0.0	0.0	3966.0	Pull from Entity	3.0	0.0	0.0	3.0
43.0	0.0	915.0	0.0	0.0	0.5	1329.0	Pull from Entity	3.0	0.0	0.0	3.0
44.0	0.0	918.0	0.0	0.0	0.0	1451.0	Pull from Entity	3.0	0.0	0.0	3.0
45.0	0.0	913.0	0.0	0.0	0.1	1572.0	Pull from Entity	3.0	0.0	0.0	3.0
46.0	0.0	912.0	0.0	0.0	0.0	1694.0	Pull from Entity	3.0	0.0	0.0	3.0
47.0	0.0	910.0	0.0	0.0	0.1	1815.0	Pull from Entity	3.0	0.0	0.0	3.0
48.0	0.0	908.0	0.0	0.0	2.4	1936.0	Pull from Entity	3.0	0.0	0.0	3.0
49.0	0.0	908.0	0.0	0.0	0.1	2058.0	Pull from Entity	3.0	0.0	0.0	3.0
50.0	0.0	906.0	0.0	0.0	0.1	2179.0	Pull from Entity	3.0	0.0	0.0	3.0
51.0	0.0	905.0	0.0	0.0	0.0	2301.0	Pull from Entity	3.0	0.0	0.0	3.0
52.0	0.0	904.0	0.0	0.0	0.3	2422.0	Pull from Entity	3.0	0.0	0.0	3.0
53.0	0.0	903.0	0.0	0.0	0.0	2543.0	Pull from Entity	3.0	0.0	0.0	3.0
54.0	0.0	902.0	0.0	0.0	0.1	2665.0	Pull from Entity	3.0	0.0	0.0	3.0
55.0	0.0	901.0	0.0	0.0	0.2	2786.0	Pull from Entity	3.0	0.0	0.0	3.0
56.0	0.0	899.0	0.0	0.0	0.0	2908.0	Pull from Entity	3.0	0.0	0.0	3.0
57.0	0.0	900.0	0.0	0.0	0.0	3029.0	Pull from Entity	3.0	0.0	0.0	3.0
58.0	0.0	898.0	0.0	0.0	0.0	3150.0	Pull from Entity	3.0	0.0	0.0	3.0
59.0	0.0	902.0	0.0	0.0	0.0	3272.0	Pull from Entity	3.0	0.0	0.0	3.0
60.0	0.0	903.0	0.0	0.0	0.1	3393.0	Pull from Entity	3.0	0.0	0.0	3.0
