0.0	0.0	952.0	0.0	0.0	2.5	1750.0	Pull from Entity	5.0	0.0	0.0	5.0
1.0	0.0	950.0	0.0	0.0	1.5	1941.0	Pull from Entity	5.0	0.0	0.0	5.0
2.0	0.0	949.0	0.0	0.0	1.9	2131.0	Pull from Entity	5.0	0.0	0.0	5.0
3.0	0.0	948.0	0.0	0.0	10.5	2322.0	Pull from Entity	5.0	0.0	0.0	5.0
4.0	0.0	947.0	0.0	0.0	3.1	2513.0	Pull from Entity	5.0	0.0	0.0	5.0
5.0	0.0	947.0	0.0	0.0	2.1	2704.0	Pull from Entity	5.0	0.0	0.0	5.0
6.0	0.0	947.0	0.0	0.0	1.6	2895.0	Pull from Entity	5.0	0.0	0.0	5.0
7.0	0.0	947.0	0.0	0.0	1.4	3085.0	Pull from Entity	5.0	0.0	0.0	5.0
8.0	0.0	945.0	0.0	0.0	2.3	3276.0	Pull from Entity	5.0	0.0	0.0	5.0
9.0	0.0	945.0	0.0	0.0	2.4	3467.0	Pull from Entity	5.0	0.0	0.0	5.0
10.0	0.0	944.0	0.0	0.0	1.3	3658.0	Pull from Entity	5.0	0.0	0.0	5.0
11.0	0.0	944.0	0.0	0.0	1.0	3848.0	Pull from Entity	5.0	0.0	0.0	5.0
12.0	0.0	928.0	0.0	0.0	8.3	1368.0	Pull from Entity	5.0	0.0	0.0	5.0
13.0	0.0	943.0	0.0	0.0	1.0	1559.0	Pull from Entity	5.0	0.0	0.0	5.0
14.0	0.0	938.0	0.0	0.0	0.9	1750.0	Pull from Entity	5.0	0.0	0.0	5.0
15.0	0.0	939.0	0.0	0.0	3.7	1941.0	Pull from Entity	5.0	0.0	0.0	5.0
16.0	0.0	937.0	0.0	0.0	1.3	2131.0	Pull from Entity	5.0	0.0	0.0	5.0
17.0	0.0	939.0	0.0	0.0	2.4	2322.0	Pull from Entity	5.0	0.0	0.0	5.0
18.0	0.0	940.0	0.0	0.0	1.4	2513.0	Pull from Entity	5.0	0.0	0.0	5.0
19.0	0.0	937.0	0.0	0.0	0.9	2704.0	Pull from Entity	5.0	0.0	0.0	5.0
20.0	0.0	940.0	0.0	0.0	1.1	2895.0	Pull from Entity	5.0	0.0	0.0	5.0
21.0	0.0	940.0	0.0	0.0	0.9	3085.0	Pull from Entity	5.0	0.0	0.0	5.0
22.0	0.0	941.0	0.0	0.0	2.1	3276.0	Pull from Entity	5.0	0.0	0.0	5.0
23.0	0.0	942.0	0.0	0.0	1.0	3467.0	Pull from Entity	5.0	0.0	0.0	5.0
24.0	0.0	943.0	0.0	0.0	1.1	3658.0	Pull from Entity	5.0	0.0	0.0	5.0
25.0	0.0	930.0	0.0	0.0	1.3	3848.0	Pull from Entity	5.0	0.0	0.0	5.0
26.0	0.0	946.0	0.0	0.0	5.0	1472.0	Pull from Entity	5.0	0.0	0.0	5.0
27.0	0.0	963.0	0.0	0.0	1.1	1663.0	Pull from Entity	5.0	0.0	0.0	5.0
28.0	0.0	960.0	0.0	0.0	2.7	1854.0	Pull from Entity	5.0	0.0	0.0	5.0
